time_period,period_end_time,high,low,last,volume,spread,midpoint,liquidity_bid,liquidity_ask,volatility_mid_1min,volatility_mid_3min,volatility_last_1min,volatility_last_3min
149.0,8940000000.0,315.25,315.09,315.09,6.283489370000001,0.3199999999999932,315.24,187.44118613999996,66.61949132999999,0.0006579457287984312,0.000936094776591166,0.0006359408710408714,0.0009263620578949734
150.0,9000000000.0,315.21,315.08,315.21,1.03359167,0.12999999999999545,315.145,79.49973449000001,61.022489969999995,0.0006046323038303365,0.0011734487727962709,0.0007652971208035918,0.001108651029692757
151.0,9060000000.0,315.21,315.21,315.21,3.81966,0.2400000000000091,315.26,133.18507227,42.9246682,0.0006006968216127578,0.0013644758155944758,0.00074392747590718,0.0012643261773453436
152.0,9120000000.0,315.39,315.07,315.07,5.00766427,0.21999999999997044,315.21000000000004,120.15676113999999,62.51837889,0.0006051829948661929,0.0013034084237884878,0.0006891327558954084,0.0012362707099841405
153.0,9180000000.0,315.29,314.99,315.27,6.417581520000001,0.19999999999998863,315.1,66.17158734,22.907436710000002,0.0005881507804421866,0.0012943357330155274,0.0006747584989669504,0.0012440286207436196
154.0,9240000000.0,315.77,315.01,315.77,39.07849445,0.2799999999999727,315.18,152.7186627,54.718817200000004,0.0005649292805524353,0.0012171495989330792,0.0007289430300562563,0.0011679860497837162
155.0,9300000000.0,315.23,314.99,314.99,3.18335347,0.029999999999972715,314.995,1.5813925000000002,19.05571927,0.0005505779646648567,0.0011109169562846012,0.0008964177248992803,0.0013431943199178926
156.0,9360000000.0,315.16,314.64,314.65,0.7726184199999999,0.22000000000002728,314.76,134.11908573,66.59794302,0.0005470551429124143,0.0010043654364519968,0.001137984934921711,0.0013337215615304332
157.0,9420000000.0,314.87,314.64,314.8,6.251659530000001,0.12999999999999545,314.735,12.578121820000002,9.8919079,0.0005572282859377632,0.0009640990455118128,0.0011480812820500446,0.0013527383230048065
158.0,9480000000.0,314.67,314.53,314.53,9.58417709,0.3299999999999841,314.635,375.95571128999995,79.70760257,0.0005597493186326945,0.0009564493249090647,0.001181779294852317,0.0014952946520380025
159.0,9540000000.0,314.8,314.8,314.8,2.36964089,0.36000000000001364,314.61,743.52161427,76.34654606,0.00035089841230862907,0.0008755823401436807,0.0011853986410721373,0.0014974092278403912
160.0,9600000000.0,314.79,314.79,314.79,0.12000028,0.4200000000000159,314.58000000000004,489.71514162,102.78901044,0.0003240608620627815,0.000740622871259121,0.0011019682502274818,0.0014204553383305827
161.0,9660000000.0,314.74,314.1,314.74,3.13743718,0.34000000000003183,314.49,365.92708368,72.87623035,0.00032350849794670185,0.0004225408086751018,0.0010911829266880768,0.0013383354143911516
162.0,9720000000.0,314.2,314.1,314.1,1.32,0.040000000000020464,314.1,1.0407545900000001,18.8207406,0.0002682047860953527,0.0004259560493007077,0.001090290950141765,0.0013407157253092022
163.0,9780000000.0,314.6,314.22,314.6,16.270401709999998,0.37999999999999545,314.41,332.21830798999997,77.32930654,0.0003982802990912638,0.00047924681691037817,0.0012288180715613478,0.0014434243905505966
164.0,9840000000.0,314.47,313.81,313.81,3.29351229,0.07999999999998408,313.73,0.040789309999999995,10.94897974,0.0005658839037247967,0.0004399148835555143,0.0013314674383291835,0.001419980960333272
165.0,9900000000.0,314.22,313.9,314.21,1.13916101,0.34000000000003183,314.07,158.44420337000005,49.103742479999994,0.000785666258876006,0.0006093338446005353,0.0013455187975832115,0.0013102753257577774
166.0,9960000000.0,314.22,313.9,314.21,0.0,0.2400000000000091,314.1,45.345959519999994,58.62149859,0.0009090065068264361,0.0006658446081449185,0.0012992321254870617,0.0013627162117562691
167.0,10020000000.0,314.12,313.97,314.12,0.16981506000000002,0.0999999999999659,313.98,9.479830710000002,14.31256505,0.0009021566695589724,0.0006649576762339397,0.0012701093743670358,0.0013326373702140751
168.0,10080000000.0,314.0,313.93,313.93,0.039118019999999996,0.01999999999998181,313.7,0.02040231,23.526510269999996,0.0009023622482193487,0.0008267839776007833,0.001253633980683351,0.001258731721153126
169.0,10140000000.0,313.69,313.56,313.56,0.10928687999999998,0.01999999999998181,313.55,0.35700550999999997,16.7774954,0.0009235094396277224,0.000828549978038385,0.0012429302591144159,0.0012312494425724897
170.0,10200000000.0,313.55,313.04,313.37,5.1881397499999995,0.30000000000001137,313.23,291.58405554,50.90279690999999,0.0009218558986742097,0.0008739163654601497,0.0012211199450424745,0.001256318186230547
171.0,10260000000.0,313.37,313.02,313.12,4.73797731,0.18000000000000682,313.21000000000004,111.62038679000001,47.31669581,0.0009392250069409859,0.0009707990376420664,0.0012162337322709467,0.0013097769543743032
172.0,10320000000.0,313.3,313.02,313.2,1.9439507199999997,0.1400000000000432,313.1,7.59302188,42.61065994,0.0009449680531626936,0.0009584975804152935,0.0012159756342012842,0.0012482050138370834
173.0,10380000000.0,313.02,312.78,312.97,1.92746013,0.16999999999995907,312.875,56.67869477,19.66948855,0.0009033401138521526,0.0009514289171650748,0.0011203064220525897,0.0012151517468947848
174.0,10440000000.0,312.97,312.96,312.97,2.3602535299999996,0.12999999999999545,313.015,32.85080892,15.261278620000002,0.0007953313475351715,0.0009294603451293639,0.0009318349483628637,0.0011957713546379692
175.0,10500000000.0,313.06,312.82,312.82,8.68769942,0.009999999999990905,312.825,41.44948963,9.0,0.0006098749108010736,0.0008499437234302152,0.0006597623336970506,0.001082800305038091
176.0,10560000000.0,312.91,312.82,312.83,18.76910664,0.009999999999990905,312.835,30.74021849,16.797423989999995,0.0004309031059460933,0.0007939652805807827,0.0004136234941217757,0.0009733135669698329
177.0,10620000000.0,312.83,312.8,312.8,32.91436576,0.009999999999990905,312.795,0.31,8.908073389999998,0.0004240052207599149,0.0008477024355140791,0.0004171448151515857,0.0010011249388251003
178.0,10680000000.0,312.79,312.72,312.72,3.5740122800000003,0.009999999999990905,312.725,0.42,9.13644931,0.0004320645567900049,0.0006112788478687141,0.0004279349044087128,0.000747306662089532
179.0,10740000000.0,312.72,312.69,312.69,2.32687196,0.009999999999990905,312.695,8.12312804,28.206842499999997,0.00039773617863334774,0.0006632987429562298,0.00042573981052935653,0.0007968613733269467
180.0,10800000000.0,312.69,312.6,312.6,15.81678537,0.009999999999990905,312.605,13.59362868,13.024406,0.00039821677439024573,0.000648934360843709,0.00033930419825426366,0.000777751742181519
181.0,10860000000.0,312.8,312.6,312.8,48.90292494,0.009999999999990905,312.795,5.754,31.83344532,0.000311984398193671,0.00044535836077419505,0.0003214874947561953,0.0006513399185800575
182.0,10920000000.0,312.78,312.38,312.73,21.752674920000004,0.4000000000000341,312.53,347.61753088999995,88.24310575,0.00039519344916953773,0.0004553903399338771,0.0003615066144389046,0.00044770820257748983
183.0,10980000000.0,312.35,312.23,312.23,31.83344532,0.3699999999999477,312.405,310.17369422999997,97.47153440000001,0.0004472295948351486,0.00036171721978304117,0.0003421634633299144,0.0004622701166232702
184.0,11040000000.0,312.61,312.51,312.51,1.7463331,0.0999999999999659,312.4,10.6771351,28.39229075,0.00041828200035696057,0.0003027525756621252,0.0005341779944006826,0.0004472373283358185
185.0,11100000000.0,312.45,312.01,312.44,8.17850256,0.2300000000000182,312.125,247.20093934000002,59.853248730000004,0.00037267866457003365,0.0003856540196581712,0.0006325754050279104,0.0004660514847504157
186.0,11160000000.0,312.26,312.11,312.26,33.28425694,0.4399999999999977,312.36,350.07212819999995,153.66747134999997,0.00040993034647322514,0.00043999194920931535,0.0006237350806894604,0.00043092760645227783
187.0,11220000000.0,312.26,312.11,312.26,0.0,0.3100000000000023,312.345,156.11843201,106.53060855,0.0005017114686259437,0.00043838537145834,0.0006353568099530824,0.0004675022659747627
188.0,11280000000.0,312.5,312.28,312.48,0.68495866,0.09000000000003183,312.305,0.34050034,15.61715315,0.0005026634990441956,0.0004510121147222271,0.0006373071041775698,0.0004787878451767031
189.0,11340000000.0,312.34,312.26,312.27,0.52067871,0.009999999999990905,312.265,6.105e-05,29.77626995,0.0005019606545775266,0.0005581969553886848,0.0006878794961199375,0.0005111917993846587
190.0,11400000000.0,312.26,311.23,311.23,89.64679168999999,0.37999999999999545,311.24,173.19471516,128.90755004,0.000501807811879882,0.0005594046862772361,0.0007108336136286902,0.0005296198524425654
191.0,11460000000.0,311.0,310.56,310.94,14.954820109999998,0.010000000000047748,311.03499999999997,11.5390397,6.42783744,0.0010719005673730329,0.0010945757770653606,0.0011966549753996616,0.0010260827756651543
192.0,11520000000.0,311.04,310.47,310.58,42.10582729000001,0.12000000000000455,310.74,34.44452509,8.58860388,0.001014248872748618,0.0014333582277484991,0.0011468975514252633,0.0015914724603791034
193.0,11580000000.0,310.8,310.78,310.78,0.8753845399999998,0.21999999999997044,310.66999999999996,25.815779350000003,64.58418874,0.0010175295392739802,0.0017974150100847055,0.0011508416650323665,0.001964430304336651
194.0,11640000000.0,310.78,310.61,310.66,4.78861839,0.19999999999998863,310.67999999999995,50.10712426,28.83606621,0.0010218529248752705,0.0017708738118614703,0.0011700515580430313,0.001958809365108845
195.0,11700000000.0,310.78,310.13,310.19,22.665968140000004,0.11000000000001364,310.245,168.12241264999997,9.6e-07,0.0010244996686796393,0.0017741930478510804,0.0010806577321981576,0.001959941073937549
196.0,11760000000.0,310.65,310.01,310.3,109.84162512,0.3199999999999932,310.45000000000005,639.08455144,51.05954989,0.0010526713552126748,0.0017699875906327911,0.0011055405570523642,0.0019486734651981733
197.0,11820000000.0,310.62,310.61,310.62,0.82251819,0.3199999999999932,310.45000000000005,785.35475824,75.13523564,0.0010410994933664818,0.0017276600679586311,0.0011520921045785283,0.0018505378629269042
198.0,11880000000.0,310.28,310.27,310.27,7.271394929999999,0.049999999999954525,310.245,6.5697376300000006,1.393e-05,0.001043799922261397,0.0016834420212775752,0.0012460825524461645,0.0019022142826767773
199.0,11940000000.0,310.59,310.22,310.59,0.90032398,0.2799999999999727,310.45,202.76909245999997,82.97373026999999,0.001031476859195411,0.0016084579362569957,0.0011848945503989212,0.0019162409688816067
200.0,12000000000.0,310.99,310.59,310.99,9.129053779999998,0.3199999999999932,310.84000000000003,236.52992546000002,84.08080170999999,0.0010972855096018886,0.0016405350965547241,0.0012952378027498554,0.0020216979965082624
201.0,12060000000.0,310.99,310.48,310.48,4.17591832,0.3199999999999932,310.65,614.1292489300001,68.89171857,0.0007790006266425818,0.0017725003036631692,0.0010091491652039486,0.002128578304697512
202.0,12120000000.0,310.55,310.33,310.33,0.8429431300000001,0.1500000000000341,310.41499999999996,75.43690075,33.89151329,0.0007758965495620959,0.0016860331193711048,0.001088405649984698,0.001821261765196455
203.0,12180000000.0,310.49,310.49,310.49,0.11253922000000001,0.13999999999998636,310.42,176.43769752999998,20.03044851,0.000757404322962136,0.0010132925280744868,0.0010436788553559147,0.0009729628390850398
204.0,12240000000.0,310.49,310.49,310.49,0.0,0.1500000000000341,310.41499999999996,175.51458706000003,30.44724794,0.0007570122992259458,0.0009517710352325202,0.0010354523491755052,0.0009929496498080185
205.0,12300000000.0,310.41,310.41,310.41,0.35881864,0.060000000000002274,310.37,80.93842860000001,0.93321203,0.0007564336281954238,0.0009247116093228111,0.0010309845477849678,0.0009778629860838104
206.0,12360000000.0,310.38,310.37,310.38,0.34888451,0.03000000000002956,310.355,72.68017784,0.85053564,0.0006195516547942173,0.0008128143026559061,0.0009157129465620554,0.0009226720992406809
207.0,12420000000.0,310.68,310.37,310.68,2.4,0.12999999999999545,310.435,77.7649477,30.670072779999998,0.0005840619601424809,0.000790510777964682,0.000911750606401727,0.0007933689938918156
208.0,12480000000.0,310.37,310.01,310.01,23.52652467,0.17000000000001592,310.115,233.41646567,35.73170449,0.0005904891521034992,0.0007590560966175484,0.0009047982129129804,0.0008083792772306422
209.0,12540000000.0,310.22,310.2,310.22,0.9994186100000001,0.1500000000000341,310.08500000000004,40.49658227,17.09452524,0.0006400103388379925,0.0007986000744784485,0.0010724875637063071,0.0009082630489536354
210.0,12600000000.0,310.01,308.29,308.4,100.35444762000003,0.19999999999998863,308.53,32.80035232,17.19656701,0.0005956769430198076,0.000832151687446478,0.001040480345978247,0.0008555868805490767
211.0,12660000000.0,308.99,308.63,308.74,26.732277120000003,0.12999999999999545,308.925,15.09356036,25.01827355,0.001473507902400446,0.001873855664486403,0.0019175511271066295,0.002221597146151458
212.0,12720000000.0,309.3,308.86,309.27,36.29913769,0.1400000000000432,309.78,14.158274829999998,15.514095489999999,0.0015948855475745127,0.0019025879728307863,0.001977851899353245,0.0023131573763638725
213.0,12780000000.0,309.3,308.86,309.27,0.0,0.009999999999990905,309.705,0.55174451,5.623710490000001,0.0018760859004519552,0.0018603308938081884,0.0020931267132771173,0.0023441940555748953
214.0,12840000000.0,309.83,309.79,309.79,0.8020995000000001,0.05000000000001137,309.775,10.340726390000002,21.42025648,0.001874669085597605,0.002452571229035052,0.002077712596339625,0.002715560555480146
215.0,12900000000.0,309.8,309.23,309.23,12.36987187,0.19999999999998863,309.33000000000004,97.13948785,64.89883064,0.0018788190267297355,0.002699175867165575,0.0021686311419857477,0.003047732187143843
216.0,12960000000.0,309.67,309.46,309.46,12.53753441,0.2400000000000091,309.33,39.338539440000005,67.37986817,0.0019143376435573852,0.00270379927476131,0.002220323290842003,0.003034492844610154
217.0,13020000000.0,310.71,309.34,309.84,126.03860879999999,0.009999999999990905,309.835,5.60272729,3.93337693,0.0019151129782418476,0.002699772607344216,0.002245161547115587,0.003068671298265867
218.0,13080000000.0,309.97,309.72,309.72,1.09017921,0.0999999999999659,309.65999999999997,23.62558827,6.2956693,0.0019997694819322664,0.0027045151201313695,0.0022611530613330807,0.0030494145553028825
219.0,13140000000.0,309.71,309.71,309.71,0.09641191,0.010000000000047748,309.71500000000003,11.31358855,3.99665616,0.0019850423900868988,0.0027655571762438304,0.002174009595858288,0.003137435055647097
220.0,13200000000.0,309.72,309.72,309.72,0.37017766,0.010000000000047748,309.71500000000003,15.7621558,60.33793314,0.00198741215555465,0.002822219774806716,0.0021592943019176007,0.0031683289065217992
221.0,13260000000.0,309.71,309.71,309.71,2.0112973,0.010000000000047748,309.71500000000003,10.80057456,63.389456649999985,0.0011407490193791052,0.0020994101966777252,0.0010315384180885022,0.002216406237855209
222.0,13320000000.0,309.72,309.71,309.72,5.295000000000001,0.010000000000047748,309.71500000000003,4.32,74.86931665,0.0011042424406912203,0.0016374324382242716,0.0010133256171737201,0.0017116531519592623
223.0,13380000000.0,309.72,309.72,309.72,1.00029364,0.010000000000047748,309.71500000000003,10.355284189999999,76.33469657,0.0007200579040503544,0.0015723570426285326,0.0008998523881046411,0.0012404153861705774
224.0,13440000000.0,309.72,309.71,309.72,7.071394430000001,0.010000000000047748,309.71500000000003,20.93683877,60.5483349,0.0007162675381257267,0.0011612532436294717,0.0008998523881046411,0.0010788340338753633
225.0,13500000000.0,309.72,309.72,309.72,0.56170665,0.010000000000047748,309.71500000000003,0.00090106,113.5361024,0.0007124445988576192,0.0008043012734618647,0.0007401311520699892,0.0005492322290532331
226.0,13560000000.0,309.71,309.55,309.71,11.124113519999998,0.06999999999999318,309.67499999999995,26.17571984,102.17551540000001,0.0005348576917937779,0.000652283378522773,0.00044319169205731814,0.0005411779367421214
227.0,13620000000.0,309.72,309.71,309.72,2.31655838,0.010000000000047748,309.71500000000003,14.66787002,111.55612788,0.0005392501583739229,0.000495344637186712,0.00039971440160873034,0.0005361305704389348
228.0,13680000000.0,309.72,309.71,309.71,4.79283946,0.010000000000047748,309.71500000000003,21.41566047,106.79557557,0.00019207751883270079,0.0004996312326051838,0.00011885035694242787,0.0005399667559025994
229.0,13740000000.0,309.98,309.72,309.98,102.65872597999999,0.060000000000002274,310.09000000000003,13.70703905,9.64288001,7.858484907720475e-05,0.0004080781945911476,2.6820199328310992e-05,0.0002815619269156982
230.0,13800000000.0,310.54,310.11,310.54,24.72071497,0.1199999999999477,310.47,21.86595759,11.26388806,0.0003678005766833534,0.00043518759393513606,0.00026272798237501443,0.0002991268363399503
231.0,13860000000.0,310.98,310.31,310.59,13.59991726,0.20999999999997954,310.485,64.05441357000001,45.578258240000004,0.0004906701695304328,0.0007951463948180937,0.0005769523721691809,0.00080986425793594
232.0,13920000000.0,310.59,310.56,310.56,0.34630494,0.12999999999999545,310.475,20.47370716,27.68967579,0.0004884804969791792,0.0010085847778620776,0.0005698763331457759,0.0010863343800996653
233.0,13980000000.0,310.57,310.55,310.57,2.80962752,0.1500000000000341,310.475,31.25301863,23.473453250000002,0.0004902111806407698,0.0010018191501501056,0.0005768364758428375,0.0011235578021321086
234.0,14040000000.0,311.37,310.55,311.37,23.191910130000004,0.13999999999998636,311.29,10.460278719999998,33.16311821,0.0004902111806407698,0.00100064432423235,0.000575402544544832,0.0011168615236268173
235.0,14100000000.0,311.29,310.82,311.29,6.29814764,0.010000000000047748,311.28499999999997,10.876039039999998,0.47707522,0.0008554054002616195,0.0011058712231372685,0.0008871119072579472,0.0011854004273586494
236.0,14160000000.0,311.29,311.25,311.29,2.64838513,0.010000000000047748,311.28499999999997,17.41220088,0.8965438,0.0008563718196640995,0.0011465230198470504,0.0009056702978828412,0.0011814774710298325
237.0,14220000000.0,311.71,311.29,311.71,2.1411008,0.22000000000002728,311.51,78.56968133000001,49.642158110000004,0.0008476228090437958,0.0011085335083606844,0.0009038005726593503,0.0011229075152558938
238.0,14280000000.0,311.71,311.29,311.71,0.0,0.009999999999990905,311.495,0.02054641,10.018352649999999,0.0008389825704009933,0.0010281453422963031,0.0009204783834090152,0.00101500981988585
239.0,14340000000.0,311.49,311.49,311.49,0.0205,0.009999999999990905,311.495,4.641e-05,12.018352649999999,0.0008424196233934798,0.000938956088738245,0.0009181644664797846,0.0008575016632360196
240.0,14400000000.0,311.5,311.5,311.5,0.030816,0.009999999999990905,311.495,4.641e-05,51.21074664999999,0.0008290416519753773,0.0009826420518315082,0.0009976182569366833,0.0008845213998098639
241.0,14460000000.0,311.5,311.5,311.5,0.03357211,0.009999999999990905,311.495,6.68221845,55.258359350000006,0.0007956300014070266,0.0010524457039546656,0.0009000922717211833,0.001092516990875148
242.0,14520000000.0,311.49,311.49,311.49,0.30929728,0.009999999999990905,311.495,6.37292117,68.57785567000002,0.0007974702310873126,0.001049804539270474,0.0009040290525454074,0.0011490763266290996
243.0,14580000000.0,311.5,311.5,311.5,1.19523538,0.009999999999990905,311.495,6.37292117,65.9038487,0.0007960843317935626,0.0010988895720850864,0.0009014532063665149,0.001158695737896555
244.0,14640000000.0,311.49,311.49,311.49,0.02324974,0.009999999999990905,311.495,6.37021784,75.94416704999999,0.0007960843317935625,0.0011003169394897194,0.0009014560571040212,0.001165745953911889
245.0,14700000000.0,311.49,311.22,311.22,28.575204350000007,0.010000000000047748,311.155,0.020564,24.79472153,0.00021946675433888774,0.0009901422231527568,0.0004872097171025849,0.0010570062243232517
246.0,14760000000.0,311.28,310.84,311.23,43.42260309000001,0.18999999999999773,310.95500000000004,58.66582029,29.89328418,0.00041216398449208676,0.0009037195237380476,0.0005539869739128483,0.0009728540066124147
247.0,14820000000.0,311.04,310.78,310.94,40.9998623,0.12999999999999545,310.835,23.227995599999996,14.30696008,0.00044911441635572585,0.0007444403450787835,0.0005542003472524777,0.0007639951006594526
248.0,14880000000.0,310.88,310.88,310.88,0.31049718,0.09000000000003183,310.815,4.47812241,35.07920121,0.00035855521447929965,0.0009094832582839181,0.0003888008806309375,0.0008323952232825009
249.0,14940000000.0,310.86,309.21,309.21,63.33937415999999,0.34000000000003183,309.63,157.84600033,73.06328518,0.00035782570375535915,0.0008608444932870101,0.0003807574465042126,0.0006554272139573956
250.0,15000000000.0,310.36,309.75,309.75,7.3787952,0.2799999999999727,309.55,184.94713363999998,137.48485092000004,0.0011267962987031174,0.001316641786373209,0.0015856848049652455,0.0018253324067770533
251.0,15060000000.0,309.47,309.21,309.41,0.69161064,0.12999999999999545,309.275,6.17027032,39.569131060000004,0.0011156559976417428,0.00155883061243332,0.0017439177588387184,0.0019661518901808255
252.0,15120000000.0,309.21,309.21,309.21,0.02175411,0.010000000000047748,309.21500000000003,0.2425351,8.537893069999999,0.0010975307596228113,0.0017914470943690898,0.0017396481002189142,0.002150700679856017
253.0,15180000000.0,309.22,308.75,308.9,1.1452356700000001,0.009999999999990905,308.735,0.05535234,11.419002929999998,0.001086389739632889,0.0016885750039971551,0.0017267850332321512,0.002150700679856017
254.0,15240000000.0,309.12,308.74,309.12,3.2186926000000002,0.3499999999999659,309.03499999999997,152.31496417,165.04726782,0.0010813424310532403,0.001543939695733392,0.0017087513228710614,0.002055165444680464
255.0,15300000000.0,309.19,309.14,309.14,0.047337000000000004,0.14999999999997726,308.805,6.81264016,152.28240914999998,0.0011945934443840732,0.001440625652488224,0.0017576726825133165,0.0019742057611672895
256.0,15360000000.0,308.78,308.35,308.35,6.69226111,0.2300000000000182,308.305,43.37021240999999,72.65420491,0.0011904176756705003,0.0014206911513209516,0.001774251355205832,0.002030285163838466
257.0,15420000000.0,308.2,308.08,308.08,2.06519774,0.1500000000000341,308.08500000000004,15.178463559999999,56.14265711,0.0012167835112437775,0.001441097102514173,0.0018406103122390089,0.001985233618477727
258.0,15480000000.0,308.14,308.0,308.07,8.729458440000002,0.21000000000003638,308.135,44.131064759999994,66.51995699,0.0012080974947129854,0.0014507273375829286,0.0018406744553847406,0.0019953436319049365
259.0,15540000000.0,308.37,308.0,308.37,3.1557901399999997,0.05000000000001137,308.105,4.0207738200000005,2.941,0.0012253304773684347,0.0013806556629234689,0.001847647480729839,0.0019520530192055905
260.0,15600000000.0,308.09,307.52,308.0,11.37899894,0.2699999999999818,307.855,72.09369504,186.19739368,0.0007439237226587685,0.0013729519892828129,0.0011704501918903053,0.0016679198027806765
261.0,15660000000.0,307.71,307.57,307.57,2.74739,0.36000000000001364,307.57,171.03099137999996,206.91653638,0.0007449562552474885,0.001279796399615852,0.000980949520546527,0.0016417720096200475
262.0,15720000000.0,307.54,307.25,307.54,29.924132299999997,0.29000000000002046,307.655,66.7308808,157.55047925999997,0.0007467429554611899,0.0007820633349940803,0.0010010077008472979,0.0013074917299993815
263.0,15780000000.0,307.81,307.81,307.81,0.17337412,0.09000000000003183,307.565,0.52746618,11.0,0.0007818250487019948,0.0007789881545491456,0.0010117172983767266,0.0012609706841427515
264.0,15840000000.0,307.66,307.66,307.66,2.0,0.2599999999999909,307.68,116.54924425999997,153.48833442,0.0007002098612988485,0.0007189602102281047,0.0010808342716609035,0.0012466257127720815
265.0,15900000000.0,307.96,307.96,307.96,0.28436206,0.2400000000000091,307.82,125.92623962999998,185.29784818000002,0.0006007675946965166,0.0008845520968743787,0.0010208771290312142,0.0013513226594622516
266.0,15960000000.0,308.26,307.94,308.26,127.48637801000002,0.30000000000001137,308.28,88.03248872999998,63.484734079999996,0.0006458976814593319,0.0010457957756926108,0.0011021126044484916,0.001554752461635856
267.0,16020000000.0,308.42,308.13,308.3,7.130906659999999,0.1300000000000523,308.345,5.9076014699999995,31.842456529999996,0.0006929490892900941,0.0014654655405764076,0.0008952152776353973,0.001729687523442279
268.0,16080000000.0,308.39,308.1,308.1,1.35924047,0.25,308.225,110.04615238,55.69523986,0.0006531568191490554,0.0014823388111284076,0.0008497663056901352,0.0017198539603126169
269.0,16140000000.0,308.26,308.09,308.09,1.87451547,0.009999999999990905,308.085,4.0207738200000005,4.87142022,0.000667392203318414,0.001395343734320049,0.0008769984979014938,0.001375677064258731
270.0,16200000000.0,308.26,308.09,308.09,0.0,0.09000000000003183,308.125,5.81247688,51.16406948,0.0006825849591202327,0.0013944769927513331,0.0008162803797430039,0.0013875155545189938
271.0,16260000000.0,308.18,308.08,308.08,0.6554757099999999,0.060000000000002274,307.72,5.911330980000001,8.65539296,0.0006277640971206461,0.0013924847432296938,0.0007277840930064497,0.0014008351104263226
272.0,16320000000.0,307.83,307.52,307.52,12.39920854,0.0999999999999659,307.77,6.7655887,30.16040708,0.000697473241582128,0.0013662035672614044,0.0005551833777241791,0.00130035809327767
273.0,16380000000.0,308.19,307.51,308.19,59.14953963,0.36000000000001364,308.57,555.4668314200001,95.96850941000001,0.0006945919195836807,0.0013207374269126172,0.0008155678987838253,0.001133150557055943
274.0,16440000000.0,309.45,308.71,309.28,8.53653415,0.339999999999975,309.28999999999996,161.15700999999999,55.18569402999999,0.0010218483479659509,0.0013129664717794877,0.0010234457138904142,0.001100931621772122
275.0,16500000000.0,309.13,308.83,308.83,0.50530416,0.009999999999990905,309.105,5.0,4.0,0.0011866672418648094,0.001922733234080631,0.0014187733646154044,0.0015449405969344108
276.0,16560000000.0,309.13,308.83,308.83,0.0,0.16999999999995907,309.195,53.05207089,19.892373129999996,0.0012338024407026664,0.0021749113582125697,0.001525215434812578,0.0018864727060914279
277.0,16620000000.0,309.47,309.28,309.47,2.0726746,0.060000000000002274,309.35,0.11077847999999998,22.76647062,0.001180425098781098,0.0021621861882838538,0.0015090036642783208,0.0019125456335502438
278.0,16680000000.0,309.33,309.32,309.33,2.34137833,0.09000000000003183,309.365,9.055e-05,42.82862323,0.001181518163341681,0.00215871876836406,0.001610871951926474,0.0018795927659191081
279.0,16740000000.0,309.4,309.36,309.36,1.5652917500000003,0.1500000000000341,309.395,119.58796888,18.88182296,0.0011621574802157548,0.002157378893895694,0.0015993678612095255,0.0018876809893233688
280.0,16800000000.0,309.33,309.33,309.33,0.15088931,0.009999999999990905,309.325,0.0207811,70.06341852,0.0011345053165186393,0.0020941499969229257,0.0015963381819257315,0.0018272211843466254
281.0,16860000000.0,309.33,308.88,308.88,1.79785132,0.01999999999998181,308.56,4.0,0.166,0.0011487111251430365,0.0020467717223323456,0.0015991081117734966,0.0018049353558827503
282.0,16920000000.0,308.67,308.3,308.41,30.25220637,0.3199999999999932,308.40999999999997,147.7353027,79.42269178000001,0.0013547065970659212,0.002194773553598372,0.00169206669429749,0.001946045155841279
283.0,16980000000.0,308.5,308.06,308.06,8.29073905,0.38999999999998636,308.265,620.79167523,85.60566901,0.0013738637863317021,0.0024798930187559733,0.0016576782615959486,0.002152983420390593
284.0,17040000000.0,308.5,308.06,308.06,0.0,0.05000000000001137,308.025,1.0,4.0,0.0011259875577706853,0.0027799832135931637,0.001576281845427997,0.002637871295901838
285.0,17100000000.0,308.5,308.06,308.06,0.0,0.06999999999999318,308.19500000000005,51.34047239,117.52663049,0.0007912162027121321,0.002342100861676891,0.0010391006639722598,0.002526798350138194
286.0,17160000000.0,308.5,308.06,308.06,0.0,0.05000000000001137,308.105,2.0466988,20.04315013,0.0008376483429667205,0.0017603217167807411,0.0009806608563727687,0.0020618197939067944
287.0,17220000000.0,308.09,306.75,306.93,65.84964601999998,0.44999999999998863,307.155,700.84566016,99.64856198999999,0.0008148382723245626,0.0014975619378231931,0.0009806608563727687,0.001868783763283372
288.0,17280000000.0,307.0,306.34,306.91,57.97972583,0.21999999999997044,307.03999999999996,91.37794596,59.65800714999999,0.001099155828169617,0.0015192065734817896,0.001123475023804508,0.0019627575029401855
289.0,17340000000.0,308.34,306.9,308.13,85.71857459,0.2300000000000182,308.015,81.55075927,190.97342254999998,0.001077025378680926,0.0014781222590136403,0.001142106201895565,0.001812126967471928
290.0,17400000000.0,308.15,307.77,307.77,0.35568571,0.14999999999997726,307.515,137.45169130999997,33.83377127,0.0015926640094930335,0.0013422121104562999,0.00182801916177532,0.0015555199872618502
291.0,17460000000.0,307.83,307.65,307.83,24.81779033,0.26000000000004775,307.72,152.75942479,215.9853701,0.0016281675698260338,0.001549624350099398,0.0018386810692794246,0.0020796975499332406
292.0,17520000000.0,307.85,307.6,307.85,1.90840503,0.15999999999996817,307.81,16.898396039999998,224.39624673,0.0015338628247504751,0.0019242566522142718,0.0018198674852529528,0.0025129687399475364
293.0,17580000000.0,307.73,307.03,307.17,1.02473562,0.11000000000001364,307.295,16.50610742,2.0,0.0015407322674301299,0.001823927271766735,0.0017785221942236793,0.0024380891708706293
