time_period,period_end_time,high,low,last,volume,spread,midpoint,liquidity_bid,liquidity_ask,volatility_mid_1min,volatility_mid_3min,volatility_last_1min,volatility_last_3min
141.0,8460000000.0,0.03032,0.03032,0.03032,0.31725888,7.000000000000062e-05,0.030355,213.33200670000002,142.12027880000002,0.00041669748184642387,0.00039669459596942285,0.001453676515686557,0.001226698880857405
142.0,8520000000.0,0.03032,0.03032,0.03032,0.30940594,4.000000000000184e-05,0.030350000000000002,175.86004734,90.66243803,0.0004021249727141638,0.0003379428867432268,0.001453676515686557,0.0013920747994124797
143.0,8580000000.0,0.03032,0.03032,0.03032,0.11822663000000003,7.000000000000062e-05,0.030345,212.91705636999998,135.44793836000002,0.0004021267510835407,0.0003310514071102036,0.0014144047068567996,0.0015085267144200616
144.0,8640000000.0,0.03038,0.03038,0.03038,0.02509468,3.0000000000002247e-05,0.030345,155.82420367999998,32.42936105,0.00039291454880654146,0.0003395508498163138,0.0014063535358641087,0.001522427997524459
145.0,8700000000.0,0.03038,0.03038,0.03038,0.0,5.000000000000143e-05,0.030345,207.93667542,84.74619047,0.0003929145488065415,0.000322773296071765,0.0014525010385639506,0.0015527348795384868
146.0,8760000000.0,0.03031,0.03031,0.03031,0.02143883,4.000000000000184e-05,0.03034,184.71820102,70.29145253,0.0003759777456283673,0.0003231963578353485,0.0013209370903777562,0.001671430873904018
147.0,8820000000.0,0.03032,0.03032,0.03032,0.80043149,5.000000000000143e-05,0.030335,208.79977141999998,54.10319293,0.00034904046269563187,0.00032319705026103974,0.0014129853261725537,0.0016230187972468247
148.0,8880000000.0,0.03037,0.03032,0.03037,0.05135584,3.999999999999837e-05,0.03033,171.09135194,18.386981640000002,0.00020892595363642988,0.00021411339411110818,0.0014187267428086247,0.0017251150216669123
149.0,8940000000.0,0.03037,0.03032,0.03037,0.0,2.9999999999998778e-05,0.030335,141.90360084999998,60.21165833,0.0001092915197494902,0.00023061192794448637,0.0013741544125062098,0.001716350298432503
150.0,9000000000.0,0.03035,0.03035,0.03035,0.35069964,5.000000000000143e-05,0.030345,194.1513933,86.5079854,0.00012869993757343094,0.0001976556356308214,0.00137415441250621,0.0017166057978067158
151.0,9060000000.0,0.03033,0.03033,0.03033,11.49951141,5.000000000000143e-05,0.030335,197.96205629999994,94.15528023,0.00016147710458141548,0.00023820952451538276,0.0011130161856960307,0.001749387648101636
152.0,9120000000.0,0.03033,0.03033,0.03033,0.0,5.000000000000143e-05,0.030345,206.04589937,53.13228845,0.00018351576545604776,0.0002382238010222018,0.0011362236108450826,0.001596727950456077
153.0,9180000000.0,0.03033,0.03033,0.03033,0.0,2.9999999999998778e-05,0.030335,145.49554609999998,62.5935345,0.00021424908390918251,0.0002762342782836142,0.0011362236108450826,0.001415685518754218
154.0,9240000000.0,0.03035,0.03033,0.03033,3.19080354,3.0000000000002247e-05,0.030355,161.34206102999997,70.60289485,0.00023072629197728333,0.00027624269626926094,0.0011362236108450826,0.0014370484718213806
155.0,9300000000.0,0.03035,0.03033,0.03033,0.0,3.0000000000002247e-05,0.030355,150.36251038999998,85.73419672,0.0003109639172251416,0.0003492129694079519,0.0009346387605480814,0.0012937971471865938
156.0,9360000000.0,0.03035,0.03033,0.03033,0.0,4.000000000000184e-05,0.030350000000000002,178.63762888,115.19492058,0.0003109639172251416,0.00035954985855164874,0.0009346387605480814,0.001097448654389335
157.0,9420000000.0,0.03035,0.03033,0.03033,0.0,4.000000000000184e-05,0.030350000000000002,177.36950638000002,125.72306269,0.0003109604653828862,0.0003772458376563399,0.0006043576613139854,0.0011008817737843857
158.0,9480000000.0,0.03035,0.03033,0.03033,0.0,4.000000000000184e-05,0.030350000000000002,167.53796316999998,119.1077224,0.0003043372717459321,0.00036143442420624267,0.0005980296300415541,0.0009416456949299123
159.0,9540000000.0,0.03037,0.03037,0.03037,0.01555973,4.000000000000184e-05,0.030350000000000002,177.49097317000002,125.76730010000001,0.000296650486840236,0.0003165739685678149,0.0002635046577863124,0.0009375922849027241
160.0,9600000000.0,0.03033,0.03033,0.03033,0.6847,4.000000000000184e-05,0.030350000000000002,186.37091317000002,111.52016171999999,0.00029527448055003547,0.0003038772055570809,0.0005106110338273518,0.0008077751490938689
161.0,9660000000.0,0.03033,0.03033,0.03033,0.0,4.999999999999796e-05,0.030324999999999998,190.64210888999997,90.95696085999998,0.0002801705205773802,0.00030208651303707346,0.0006216979037686641,0.0007247899915521052
162.0,9720000000.0,0.0303,0.0303,0.0303,0.07212429,2.9999999999998778e-05,0.030315,149.36743905999998,45.81665251,0.00036698471197851433,0.0004155640843491908,0.0005894087214304204,0.0006216979037686641
163.0,9780000000.0,0.0303,0.0303,0.0303,0.67559546,3.999999999999837e-05,0.03032,146.81998213000003,40.91922147,0.00035496110603067956,0.0005316226081852453,0.0006599160556411562,0.0008494425281056072
164.0,9840000000.0,0.0303,0.03026,0.03026,0.13300432,2.9999999999998778e-05,0.030234999999999998,66.21737291999999,62.732608330000005,0.0003538191686299428,0.0005915559121678358,0.0006599160556411562,0.000874077311323051
165.0,9900000000.0,0.03025,0.03025,0.03025,3.73314,3.0000000000002247e-05,0.030265,41.24390308,61.10338829,0.0008447054378932053,0.0009614091304312837,0.0007525071819697087,0.0010734213364311377
166.0,9960000000.0,0.03025,0.03025,0.03025,0.0,4.000000000000184e-05,0.03027,165.05866192000005,85.15320309,0.0009384308958274287,0.0009649206728758577,0.0007488956532498232,0.0011206915007082943
167.0,10020000000.0,0.03027,0.03018,0.03027,65.72134840000001,3.999999999999837e-05,0.03025,147.58912650000002,78.88570307,0.0009482305861481433,0.0009025626158284584,0.0007488956532498232,0.0011424555231519021
168.0,10080000000.0,0.03025,0.03025,0.03025,0.99987036,3.999999999999837e-05,0.03023,156.65642142000002,80.89464142,0.0009505876680488181,0.0009790391391107758,0.0007969119819013843,0.0011683987455910177
169.0,10140000000.0,0.0302,0.0302,0.0302,0.0255974,3.999999999999837e-05,0.03022,162.57875126000002,53.023098860000005,0.0009483589730924054,0.0009503540768152033,0.0008051308729055204,0.0011683987455910177
170.0,10200000000.0,0.0302,0.0302,0.0302,0.022981,3.999999999999837e-05,0.03021,141.56552531,52.336112299999996,0.000939711491824967,0.0009066091864317309,0.0007088291363600975,0.0009721325598093968
171.0,10260000000.0,0.03023,0.03023,0.03023,0.01048877,3.999999999999837e-05,0.03021,141.55652531,51.2281874,0.0009298060178928681,0.000820984495611094,0.0006777736895582382,0.0009764433485039303
172.0,10320000000.0,0.03023,0.03023,0.03023,0.0,3.999999999999837e-05,0.03021,151.99938883,46.143546470000004,0.0009305821738677887,0.000831499132406054,0.000795904580935423,0.0009093961875593591
173.0,10380000000.0,0.03023,0.03023,0.03023,0.11050592,3.999999999999837e-05,0.03021,138.89104554999997,46.02924055,0.0009375747680334604,0.0008783623517660512,0.0007688321624992437,0.0010753031377432345
174.0,10440000000.0,0.03019,0.03019,0.03019,0.15250166,3.999999999999837e-05,0.03021,140.03288716999998,83.34162667,0.000929852277338056,0.0009481225259884301,0.0007688321624992437,0.0012289658896897202
175.0,10500000000.0,0.03019,0.03019,0.03019,0.31843584,3.999999999999837e-05,0.03022,142.87494568,58.27855389,0.00045123863162362506,0.0007593626334493279,0.0007692656382046249,0.001139745504651336
176.0,10560000000.0,0.03024,0.03023,0.03023,3.8516559000000004,4.999999999999796e-05,0.030245,156.47621264,105.01717534,0.00031752917342659144,0.0007682695350991008,0.0007713898463976166,0.001116273592313307
177.0,10620000000.0,0.03022,0.03022,0.03022,0.27120919,3.999999999999837e-05,0.03024,153.37957481000004,67.51571855,0.0004264312428521777,0.0008411411480280853,0.0008975313371577989,0.0010791422336868344
178.0,10680000000.0,0.03022,0.03022,0.03022,0.0,5.9999999999997555e-05,0.03023,193.74148705,125.75827982,0.00038294165663961777,0.0009001289562120746,0.0008659745144346378,0.0011461718061303754
179.0,10740000000.0,0.03022,0.03022,0.03022,0.0,5.9999999999997555e-05,0.03022,177.07848074999998,139.7129503,0.0003390504334571926,0.0008624775370605274,0.0008506970522450299,0.0012197909597882238
180.0,10800000000.0,0.03022,0.03022,0.03022,0.0,3.0000000000002247e-05,0.030185,164.51328928,60.62921300000001,0.00033905043345719264,0.0007426762907637279,0.0006751586448399265,0.001138144962523401
181.0,10860000000.0,0.03017,0.03017,0.03017,1.02977219,1.9999999999999185e-05,0.0302,19.56172932,16.671019559999998,0.000480944528427301,0.0008377311353196697,0.0006751586448399265,0.0008936127488588277
182.0,10920000000.0,0.03017,0.03017,0.03017,0.0,3.999999999999837e-05,0.03021,75.99895445,69.8806843,0.0005116140532009842,0.0008660016214728014,0.0007719941642256435,0.0010126120839523262
183.0,10980000000.0,0.03017,0.03017,0.03017,0.0,5.000000000000143e-05,0.030185,188.50756319,100.36873933,0.0005232597307104035,0.0008660016214728013,0.0007719941642256435,0.0010466684981976795
184.0,11040000000.0,0.03017,0.03017,0.03017,0.0,5.000000000000143e-05,0.030195,197.99322435,88.08794049999999,0.0005791869397738195,0.0008660016214728014,0.0007719941642256435,0.0010126292581464087
185.0,11100000000.0,0.03017,0.03017,0.03017,0.0,6.0000000000001025e-05,0.03018,214.57730113999997,149.98945233999999,0.0005922916183041322,0.0008652172281248993,0.0006751864724742492,0.000995176013379578
186.0,11160000000.0,0.03015,0.03015,0.03015,0.57195951,5.000000000000143e-05,0.030195,177.39061641,84.06903790999999,0.0005911724714408128,0.0008852982228092992,0.0006751864724742492,0.0009593310191164223
187.0,11220000000.0,0.0302,0.0302,0.0302,0.15286277,3.999999999999837e-05,0.03022,138.78402352,45.00106865,0.0005439887077854324,0.0007809614043525873,0.0005084328473295508,0.0009570902897167623
188.0,11280000000.0,0.03021,0.03017,0.03017,33.63982956,3.999999999999837e-05,0.03021,151.53454362000002,47.22293819,0.0006202508599607206,0.0007537237808417906,0.0007670528357472373,0.0009571860230015142
189.0,11340000000.0,0.03021,0.03017,0.03017,0.0,6.0000000000001025e-05,0.030199999999999998,187.28252138,109.07794674000002,0.0006202602040344563,0.0008365408682700509,0.000814915863653169,0.0008536393725952918
190.0,11400000000.0,0.03021,0.03017,0.03017,0.0,3.999999999999837e-05,0.03014,166.70150015,49.72752122,0.0006202695572441983,0.0008266734897980736,0.000814915863653169,0.0009222556174222474
191.0,11460000000.0,0.0301,0.0301,0.0301,3.0,2.9999999999998778e-05,0.030085,155.20327473,28.570008610000002,0.0007921572490919246,0.001006819582908289,0.000814915863653169,0.0009276405991181203
192.0,11520000000.0,0.03007,0.03007,0.03007,0.07329961999999998,3.999999999999837e-05,0.03007,170.796209,28.82586262,0.0009015446414423823,0.0015334748381130965,0.0009498609850481081,0.001026938446905902
193.0,11580000000.0,0.03007,0.03007,0.03007,0.0,1.9999999999999185e-05,0.03006,6.13533485,16.41385761,0.0008698056510739732,0.0018874213917786902,0.0009723327282831215,0.0012903785915802546
194.0,11640000000.0,0.03007,0.03007,0.03007,0.0,4.999999999999796e-05,0.030074999999999998,139.16914166,76.18228232,0.0008617567293609162,0.0019155477018137491,0.0009723327282831214,0.0014901134474755392
195.0,11700000000.0,0.03012,0.0301,0.03012,1.7758233799999998,3.999999999999837e-05,0.03007,143.05542351999998,43.128445140000004,0.0008775945287757837,0.00190666353533789,0.0009723327282831215,0.0014599583618207775
196.0,11760000000.0,0.03008,0.03003,0.03008,0.09944853,4.999999999999796e-05,0.030055,145.46709119000002,83.19734971999999,0.0008794646008789987,0.0019442546244681916,0.0011421487046219653,0.0016465201927485388
197.0,11820000000.0,0.03008,0.03003,0.03008,0.0,3.999999999999837e-05,0.03005,141.80731329,60.097500939999996,0.0008313157103261291,0.0019111320682271634,0.0011876547734338487,0.001683186834656775
198.0,11880000000.0,0.03008,0.03003,0.03008,0.0,3.999999999999837e-05,0.03005,138.75913652999998,45.682820770000006,0.0007232489314005052,0.0017940936378157764,0.0010154549108585776,0.0016261853646972787
199.0,11940000000.0,0.03008,0.03003,0.03008,0.0,3.999999999999837e-05,0.03005,141.59748636,31.620541629999998,0.0007405073230307601,0.0016355290570553229,0.0010007915654123957,0.001610000559593012
200.0,12000000000.0,0.03003,0.03003,0.03003,0.27342911,5.9999999999997555e-05,0.03006,179.71227282999996,90.71270061,0.0007559277996826181,0.0016032737464690258,0.0010007915654123957,0.0015558380353251377
201.0,12060000000.0,0.03003,0.03003,0.03003,0.03696667,4.999999999999796e-05,0.030074999999999998,160.25751716999997,95.27803583000001,0.000603970459822934,0.0016552727004291018,0.0010729011369924894,0.001568699821235033
202.0,12120000000.0,0.03005,0.03004,0.03004,0.53697911,2.9999999999998778e-05,0.030065,111.39824976999999,28.525465499999996,0.0003551161163322349,0.0014610929483367442,0.000880041104464244,0.0015277635288626103
203.0,12180000000.0,0.03008,0.03008,0.03008,0.28916354,4.999999999999796e-05,0.030074999999999998,188.95921178,42.86411426,0.0003363489564873761,0.0009166802376007925,0.0008546060512828391,0.0013296088647297808
204.0,12240000000.0,0.03007,0.03007,0.03007,2.49999099,4.000000000000184e-05,0.030109999999999998,170.62280272,82.54462914999999,0.00033303828669159014,0.00050992536293482,0.000957292811168423,0.0012213932353859543
205.0,12300000000.0,0.03009,0.03009,0.03009,0.1324048,2.0000000000002655e-05,0.030109999999999998,20.3874374,16.75948518,0.00045868086599161646,0.0006016484913544911,0.0009636377400731829,0.001286363544788189
206.0,12360000000.0,0.03009,0.03009,0.03009,0.0,5.000000000000143e-05,0.030115,170.45055259999998,89.33477069,0.00045108404249556336,0.0007202609027348769,0.0008285460746232726,0.001286586757863774
207.0,12420000000.0,0.03009,0.03009,0.03009,0.0,4.000000000000184e-05,0.03012,147.74348682,56.77922797,0.0003990458399346114,0.0007621676963756287,0.0007203217510325566,0.001286583337130244
208.0,12480000000.0,0.03009,0.03009,0.03009,0.0,2.9999999999998778e-05,0.030125,103.23648963000001,16.833401539999997,0.00038060083256955294,0.0006362469399770876,0.0007203217510325567,0.001300665609826592
209.0,12540000000.0,0.03009,0.03009,0.03009,0.0,3.999999999999837e-05,0.03016,44.68164813,18.397572850000003,0.0003736427492224858,0.0004902160086371983,0.0007203217510325567,0.0012273209142152194
210.0,12600000000.0,0.03005,0.03002,0.03005,4.16804129,2.9999999999998778e-05,0.030035,42.074615519999995,17.01059971,0.000450720099262049,0.0004547853145265759,0.0007203217510325567,0.0012273209142152194
211.0,12660000000.0,0.03005,0.03002,0.03002,0.043356929999999995,2.0000000000002655e-05,0.030019999999999998,21.548232589999998,19.37279482,0.001427127369108686,0.0011948016042831594,0.0006449330696768641,0.0011827648644776555
212.0,12720000000.0,0.03005,0.03002,0.03002,0.0,3.999999999999837e-05,0.03004,33.97209668000001,63.57986939999999,0.0014178702488225204,0.0016871387924943613,0.0007203990593334304,0.001295059663787962
213.0,12780000000.0,0.03005,0.03002,0.03002,0.0,2.9999999999998778e-05,0.030035,54.16477721,47.81251825,0.0014387732602189418,0.002072231019968372,0.0007103352421903859,0.0014300459236137792
214.0,12840000000.0,0.03002,0.03002,0.03002,0.64957661,2.9999999999998778e-05,0.030035,37.6832006,15.42754768,0.0014321612881739193,0.002057206409202594,0.0005402522105785697,0.0013339170561798084
215.0,12900000000.0,0.03002,0.03002,0.03002,0.0,4.000000000000184e-05,0.030019999999999998,131.19315286999995,45.81267693,0.0013679817467182865,0.0020160547333614998,0.0005412761508412127,0.001226626450271613
216.0,12960000000.0,0.03001,0.03001,0.03001,0.11131353,1.9999999999999185e-05,0.03003,16.795398489999997,10.15292131,0.0013671165807985976,0.001907230615133335,0.0004713834775984503,0.0010276749097609026
217.0,13020000000.0,0.03005,0.03004,0.03004,1.7008495,2.9999999999998778e-05,0.030055,41.55512163,47.79914637,0.001373694371926516,0.0017993210616349168,0.00046549062855573436,0.0009859471961261113
218.0,13080000000.0,0.03003,0.03003,0.03003,2.4,2.9999999999998778e-05,0.030035,52.72875829,43.39077709,0.001409499144370962,0.00182349162849368,0.0005998497110234079,0.0009860966710981455
219.0,13140000000.0,0.03003,0.03003,0.03003,0.0,2.9999999999998778e-05,0.030035,44.18773863,15.77757325,0.0014090939301508257,0.001823597683788792,0.000598943766742837,0.00101324182315943
220.0,13200000000.0,0.03003,0.03003,0.03003,0.0,3.999999999999837e-05,0.03004,135.04949829,59.013956820000004,0.0013295791691664307,0.001695880255204503,0.000598943766742837,0.0010727502898005238
221.0,13260000000.0,0.03003,0.03003,0.03003,0.0,2.9999999999998778e-05,0.030035,125.34875829,17.793911979999997,0.0004735120313902522,0.0015754433704779933,0.00046621974811932124,0.0010429687041502674
222.0,13320000000.0,0.03003,0.03003,0.03003,0.0,3.999999999999837e-05,0.03004,78.85149829,80.09359515999999,0.0004470095699180729,0.0012771567500389814,0.000347847507015648,0.0008419512800325634
223.0,13380000000.0,0.03003,0.03003,0.03003,0.0,3.999999999999837e-05,0.03004,176.39265683000002,68.41250099999999,0.0004008854586312802,0.00040911721489510515,0.00034784750701564803,0.0004708945892878441
224.0,13440000000.0,0.03003,0.03003,0.03003,0.0,2.9999999999998778e-05,0.030035,63.85633829,16.28561799,0.0003970630334887052,0.00040911721489510515,0.000347847507015648,0.0003347815485194557
225.0,13500000000.0,0.03003,0.03003,0.03003,0.0,2.9999999999998778e-05,0.030035,141.31531862999998,40.13757751,0.00040088545863128016,0.00038285464664331926,0.00034784750701564803,0.0003347815485194557
226.0,13560000000.0,0.03003,0.03003,0.03003,0.0,2.9999999999998778e-05,0.030035,148.36633829,16.297787669999998,0.0003650550370063477,0.0003175828300100548,0.000347847507015648,0.0003347815485194557
227.0,13620000000.0,0.03004,0.03002,0.03004,0.31576547,1.9999999999999185e-05,0.03003,18.82107398,8.232674450000001,0.0003526922477601586,0.000317580796142191,0.00032644905827532454,0.0003053064031580696
228.0,13680000000.0,0.03004,0.03002,0.03004,0.0,9.999999999999593e-06,0.030035,6.76023419,14.192821200000001,0.0002263109571999114,0.000251904703842225,0.00014889749054472127,0.00026016969428395437
229.0,13740000000.0,0.03004,0.03002,0.03004,0.0,9.999999999999593e-06,0.030035,15.75783431,8.62466205,0.00012894542898816513,0.00018529878611105172,9.990009990009582e-05,0.00026015975585062237
230.0,13800000000.0,0.03004,0.03004,0.03004,1.20136,2.9999999999998778e-05,0.030045000000000002,140.83218376,35.48604535,0.00012894542898816513,0.00017049972087082016,9.990009990009582e-05,0.000199778030876343
231.0,13860000000.0,0.03003,0.03003,0.03003,0.96084218,2.9999999999998778e-05,0.030045000000000002,151.03036852999998,16.28788345,0.00015704597723649086,0.0001890922212693396,9.990009990009582e-05,0.00015259992324194647
232.0,13920000000.0,0.03003,0.03003,0.03003,1.03119062,2.9999999999998778e-05,0.030045000000000002,132.43809756999997,16.29808345,0.00014512604616210854,0.0002112418751317212,0.00014889749054472127,0.000199778030876343
233.0,13980000000.0,0.03003,0.03003,0.03003,0.0,2.9999999999998778e-05,0.030045000000000002,152.53257090999998,16.28965015,0.000138281735881162,0.00022582443618074786,0.00014889749054472127,0.0002330653954174602
234.0,14040000000.0,0.03011,0.03006,0.03011,2.20443636,6.0000000000001025e-05,0.030109999999999998,188.57634491,84.73164132,0.000138281735881162,0.0002258244361807479,0.00014889749054472127,0.0002578980173135343
235.0,14100000000.0,0.03012,0.03012,0.03012,0.06910594,8.000000000000021e-05,0.030150000000000003,225.14998249,153.11052945000003,0.00064988322388019,0.0006658933998780651,0.0008129492443669791,0.000839771151044637
236.0,14160000000.0,0.03014,0.03011,0.03014,3.6400365100000003,1.9999999999999185e-05,0.03016,41.00926242,7.746502940000001,0.0007175332624734925,0.0011492384675350759,0.0008081569587909646,0.0011635710550061535
237.0,14220000000.0,0.03014,0.03011,0.03014,0.0,4.000000000000184e-05,0.03018,154.17346548,62.871882570000004,0.0007066700401652365,0.0014508698444207712,0.0008080897356454033,0.0014651727449753473
238.0,14280000000.0,0.03015,0.03015,0.03015,0.07334784,5.000000000000143e-05,0.030175,180.89879459,110.12227462,0.0006817166580443724,0.0014346618512173011,0.0008155908455532658,0.00145148450726601
239.0,14340000000.0,0.03013,0.03013,0.03013,0.01470656,7.000000000000062e-05,0.030165,218.5549663,173.21426728000003,0.000704792087203158,0.0013801971080470853,0.0008080947844835275,0.0014346035574069598
240.0,14400000000.0,0.03013,0.03013,0.03013,0.0,7.000000000000062e-05,0.030165,217.73523394,159.89381728000004,0.0007331184772269957,0.0013644209510650378,0.0008609090726135193,0.0014816193213411822
241.0,14460000000.0,0.0302,0.03018,0.03018,0.28999164,6.999999999999715e-05,0.030144999999999998,187.17475433,152.23429434999997,0.0007443469888833294,0.0014594220194305656,0.0008609090726135193,0.0015071054009829041
242.0,14520000000.0,0.03018,0.03018,0.03018,0.58526651,6.999999999999715e-05,0.030144999999999998,190.31265479,144.71383572999997,0.000804064643911796,0.0015951290251200853,0.0009200022219588734,0.0014440435531705325
243.0,14580000000.0,0.03011,0.03006,0.03006,71.40689434,6.0000000000001025e-05,0.03012,211.99010252000002,153.81239904999998,0.000804064643911796,0.0016731398816114927,0.0009200022219588734,0.001368307717186605
244.0,14640000000.0,0.03012,0.03012,0.03012,0.05478429,2.9999999999998778e-05,0.030144999999999998,22.29711635,34.25326054999999,0.0008738402116986143,0.0018213948797055584,0.0016327711287588355,0.001696409209802442
245.0,14700000000.0,0.03012,0.03012,0.03012,0.0,2.9999999999998778e-05,0.030125,144.88555154,23.8718062,0.0006428588537489623,0.0017885619978362107,0.001537436823506845,0.001835458845215297
246.0,14760000000.0,0.03012,0.03012,0.03012,0.0,6.0000000000001025e-05,0.03012,205.07063510999996,136.33702624999998,0.0005361838724151783,0.0015590242697318345,0.0015342304929760022,0.0018024277353551551
247.0,14820000000.0,0.03012,0.03012,0.03012,0.0,4.999999999999796e-05,0.030135000000000002,175.59625597,94.27365126,0.0005181977011861018,0.0010179640428084583,0.0015183937619346396,0.0015239774677654602
248.0,14880000000.0,0.03012,0.03012,0.03012,0.0,5.9999999999997555e-05,0.03014,194.41819576,130.05198216,0.0004946768498055858,0.0006193748964350285,0.0015183937619346396,0.0014855742342124792
249.0,14940000000.0,0.03012,0.03012,0.03012,0.0,4.999999999999796e-05,0.030055,107.90976726,89.86409238,0.0005034886576726408,0.0005607213148875703,0.0015129714830849428,0.0014392989120655308
250.0,15000000000.0,0.03009,0.03006,0.03009,0.57640855,3.999999999999837e-05,0.03005,161.66404656999998,72.55071344000001,0.0009582348436936859,0.0007338321903341273,0.0015012441234658728,0.0014404226037514954
251.0,15060000000.0,0.03008,0.03008,0.03008,0.04852373,3.999999999999837e-05,0.03006,159.11250081999998,77.80857193,0.0009531878561610952,0.0009811104250395776,0.0015286041262698115,0.0014602360233365867
252.0,15120000000.0,0.03008,0.03008,0.03008,0.07348797,3.999999999999837e-05,0.03005,81.88703519,72.86996189,0.0009704290296072919,0.0011199703456942314,0.0014071833011263675,0.0014257612512581022
253.0,15180000000.0,0.03007,0.03003,0.03007,9.245375509999999,2.9999999999998778e-05,0.030035,38.00070907,41.29959155,0.000965888002051774,0.001145791393038136,0.0014071833011263675,0.0012440604624595498
254.0,15240000000.0,0.03005,0.03005,0.03005,0.07270179,3.999999999999837e-05,0.03004,162.58664941,78.07208131,0.000953308225674622,0.0011400353434697543,0.0007201268936033653,0.001135119857821193
255.0,15300000000.0,0.03002,0.03002,0.03002,1.97651388,3.999999999999837e-05,0.03004,163.27705243000003,86.70584320999998,0.0008948936841394929,0.0011056574923729444,0.00033382722540272527,0.0010524626240620994
256.0,15360000000.0,0.03002,0.03002,0.03002,0.01867717,4.000000000000184e-05,0.03003,176.69521898000005,86.72730858999999,0.0008936739912615658,0.0011184870652934903,0.0003933198319258117,0.001053379350616691
257.0,15420000000.0,0.03005,0.03002,0.03005,0.12007184,4.000000000000184e-05,0.03003,84.62707047999999,111.75916869999999,0.0008929073309696925,0.0011059422577816246,0.0003933198319258117,0.0006819506193135028
258.0,15480000000.0,0.03005,0.03002,0.03005,0.0,2.9999999999998778e-05,0.030035,43.16816025,39.86730994,0.0008603722623949438,0.001105879618719445,0.0005576928495460423,0.0006819506193135028
259.0,15540000000.0,0.03005,0.03002,0.03005,0.0,3.999999999999837e-05,0.03004,114.48871331,76.4920693,0.0008604069734384191,0.0010358506385184432,0.0005576928495460423,0.0008568827282810831
260.0,15600000000.0,0.03005,0.03002,0.03005,0.0,4.999999999999796e-05,0.030045000000000002,195.86894655,103.5371084,0.0002583276995026595,0.0010259852025596386,0.0005576928495460423,0.0009916985494062603
261.0,15660000000.0,0.03005,0.03002,0.03005,0.0,3.999999999999837e-05,0.03005,74.18344931,82.40380401,0.00026258115482985446,0.0008172399940102381,0.0004982059140373887,0.001006599516338626
262.0,15720000000.0,0.03005,0.03002,0.03005,0.0,3.999999999999837e-05,0.03004,104.97207963,71.41582459,0.0002445708222494012,0.00038817411055938356,0.0004948663974523314,0.000988933751889502
263.0,15780000000.0,0.03007,0.03007,0.03007,0.16444016,3.999999999999837e-05,0.03005,79.16155595000001,98.02614330000002,0.00024458437763305726,0.00038852771117009824,0.0004948663974523314,0.0009526093303335241
264.0,15840000000.0,0.03007,0.03007,0.03007,0.0,4.999999999999796e-05,0.030045000000000002,222.12531216999997,113.78167491,0.00021117920867075177,0.0003680226074104098,0.0005367203218102542,0.0009890581477145102
265.0,15900000000.0,0.03007,0.03007,0.03007,0.0,1.9999999999999185e-05,0.03005,44.43035294,6.134572240000001,0.0002163594211695355,0.00030513091962236006,0.0004892729373208391,0.0009806193598847015
266.0,15960000000.0,0.03007,0.03007,0.03007,1.60361796,4.999999999999796e-05,0.030045000000000002,227.46272884999996,112.84752897000001,0.00022079219545838015,0.00029024638061904195,0.0003412401489483462,0.0007447829010486411
267.0,16020000000.0,0.03007,0.03007,0.03007,0.0,4.999999999999796e-05,0.030065,194.28104285999999,107.71882858000001,0.00019761023022424275,0.00029023875524676303,0.0003412401489483462,0.00041592811721038726
268.0,16080000000.0,0.03003,0.03003,0.03003,0.60682762,3.999999999999837e-05,0.03007,159.58419333999998,60.176878450000004,0.00026884742091456553,0.0002958780443735666,0.0001996672212978288,0.00041592811721038726
269.0,16140000000.0,0.03007,0.03007,0.03007,1.47638681,5.000000000000143e-05,0.030085,195.93856391,86.8577002,0.0002688438241445101,0.00029817195921437765,0.0004656498890935554,0.000618028903790338
270.0,16200000000.0,0.03007,0.03007,0.03007,0.0,5.000000000000143e-05,0.030095,202.30805019,117.2934012,0.00029247277224874927,0.00043427782568988235,0.0006278671674532281,0.0005526296960998952
271.0,16260000000.0,0.03006,0.03006,0.03006,0.20794664,3.999999999999837e-05,0.03008,183.39590708999998,76.83184569000001,0.000297612368964872,0.00047178281797944483,0.0006278671674532281,0.0005526296960998952
272.0,16320000000.0,0.03006,0.03006,0.03006,0.0,3.999999999999837e-05,0.03014,143.51081466,85.62234204,0.0003582504733361517,0.0004720764276004434,0.0006392254542999695,0.0006179840703638076
273.0,16380000000.0,0.03016,0.03016,0.03016,3.77012,1.9999999999999185e-05,0.03021,20.42186821,11.67869331,0.0006438112937480556,0.000609561887179895,0.0006392254542999695,0.0006347715487522852
274.0,16440000000.0,0.03023,0.03023,0.03023,0.8945499999999998,9.999999999999593e-06,0.030225000000000002,29.91255782,6.18e-06,0.0008779956292521029,0.0011214843359261663,0.001175737796180597,0.0010668821366923225
275.0,16500000000.0,0.03022,0.03022,0.03022,0.19460101,1.9999999999999185e-05,0.03022,39.73617514,3.7619040200000002,0.0008472846455074868,0.0015389147460316884,0.001314575025252904,0.0019178053391416276
276.0,16560000000.0,0.03022,0.03022,0.03022,0.0,4.000000000000184e-05,0.030199999999999998,181.43082173,76.20544654,0.0008697331252231139,0.0015259755381612037,0.0013315899853921064,0.0023332800369030775
277.0,16620000000.0,0.03019,0.03019,0.03019,0.33831613,4.000000000000184e-05,0.030199999999999998,173.59328057,89.66815438,0.000922476169783889,0.0015467158146434728,0.0013315899853921064,0.002295848227425985
