time_period,period_end_time,high,low,last,volume,spread,midpoint,liquidity_bid,liquidity_ask,volatility_mid_1min,volatility_mid_3min,volatility_last_1min,volatility_last_3min
61.0,3660000000.0,10299.54,10293.7,10299.54,3.5979945200000003,0.010000000000218279,10299.485,6.5,0.49,0.0003885668667691178,0.0008785238351980959,0.0004123834669531381,0.0009417691661084557
62.0,3720000000.0,10311.0,10299.48,10307.89,3.3987375300000005,1.0999999999985448,10307.380000000001,12.638101529999998,3.0,0.00045960427954330985,0.0008106384073080111,0.0004379757811474543,0.0008586745418733982
63.0,3780000000.0,10325.88,10306.96,10325.88,19.40644372,0.00999999999839929,10325.875,8.9697745,2.0461086300000004,0.000579503172493914,0.000903986369068693,0.0005653446461579419,0.0009564204132606075
64.0,3840000000.0,10326.74,10322.0,10323.11,2.99539404,0.010000000000218279,10323.105,4.07110257,2.0254913299999995,0.0008094719554344112,0.001548153505947739,0.0007863557317794948,0.001534346308407228
65.0,3900000000.0,10323.11,10323.1,10323.11,1.6195350899999998,0.010000000000218279,10323.105,46.11896743,1.07678635,0.0007852609469305604,0.0017014755488758441,0.0007420302302127873,0.0016507401417017403
66.0,3960000000.0,10331.3,10323.11,10329.73,3.5318490200000006,0.8999999999978172,10329.28,3.59042793,4.2618858699999995,0.0007429779541070823,0.001625887664558549,0.0007150309299822868,0.00156224571431919
67.0,4020000000.0,10329.21,10314.36,10318.95,6.84686525,0.010000000000218279,10322.645,13.18209156,0.72161999,0.000743454997329281,0.0015069589642251469,0.0007182055882873204,0.0014357021619558598
68.0,4080000000.0,10340.31,10322.64,10340.31,5.34667358,0.010000000000218279,10340.305,9.89226822,0.05211738,0.0007788107332449199,0.0014281289882980444,0.0008039308599608923,0.0013868559615496788
69.0,4140000000.0,10344.4,10337.1,10339.23,0.8890520000000002,2.4799999999995634,10337.99,14.810501699999998,59.24963956,0.0008169656410716424,0.0013321839718163878,0.0009140041234966814,0.00129547638873487
70.0,4200000000.0,10348.87,10339.330000000002,10348.87,2.99812018,0.820000000001528,10347.630000000001,9.24567944,17.08192829,0.0008364096864160944,0.0012195204010339933,0.0009247439689002013,0.001184333264114718
71.0,4260000000.0,10348.02,10339.25,10342.42,3.5280716300000017,6.25,10338.675,37.88998884,92.00077259000001,0.0007801521190163191,0.0010283608401544305,0.0008930471254998922,0.0011030006800630454
72.0,4320000000.0,10345.0,10334.39,10344.99,2.5555958900000006,0.010000000000218279,10344.994999999999,8.21818274,1.43763446,0.0008831322837726651,0.0010422947203690255,0.0009538534668295759,0.0010757811714849667
73.0,4380000000.0,10369.8,10344.99,10358.13,13.091747569999995,3.25,10356.405,15.379196780000001,12.463441760000002,0.0008775519716826545,0.0010326728690904742,0.0009454639112039218,0.0010767520719536991
74.0,4440000000.0,10372.0,10354.78,10372.0,7.714293530000001,0.9799999999995634,10371.51,1.9497859400000002,0.67494075,0.0007844950068362573,0.0008617531871720874,0.0008846305632212326,0.000952431594239416
75.0,4500000000.0,10372.0,10363.6,10367.09,1.5098391099999997,1.4899999999997817,10366.345000000001,16.11697397,6.76589182,0.000830099960625368,0.0010168271534065432,0.0009101982006188559,0.001036250754636595
76.0,4560000000.0,10369.87,10362.17,10364.49,5.5632867599999996,0.010000000000218279,10364.494999999999,0.12151828,16.48251171,0.0008706460502372337,0.001050121566276609,0.0009452051472732386,0.0010755314319365243
77.0,4620000000.0,10372.87,10361.68,10372.87,4.654876400000004,1.640000000001237,10372.05,17.9133844,9.89681273,0.0008856604884372612,0.0010218258716492977,0.0009625828373947334,0.0010590506114018378
78.0,4680000000.0,10379.82,10372.87,10379.79,2.6234261099999996,0.4500000000007276,10379.565,6.409010930000001,4.0169113,0.0008270419764177558,0.0010101422116366627,0.0008509370701891716,0.000991685804364094
79.0,4740000000.0,10379.82,10370.02,10372.18,5.776334650000001,0.7900000000008731,10371.775,15.07455582,6.95977259,0.0007268798668966166,0.001000296711815832,0.0006832306547554491,0.0009834624054659688
80.0,4800000000.0,10372.18,10365.67,10368.06,6.264441709999999,0.010000000000218279,10365.665,0.19098299,3.6374328,0.0007853951588773359,0.0010061665063815697,0.0007506452949101557,0.0009906596792493955
81.0,4860000000.0,10377.44,10365.3,10377.43,12.779347519999998,1.3800000000010186,10376.75,3.55076287,9.68508953,0.0008005276505132732,0.0010445686813607487,0.0007478873172088182,0.0009331806576319566
82.0,4920000000.0,10388.87,10373.330000000002,10375.01,8.2884707,0.6399999999994179,10375.32,0.48144692,3.54009804,0.0007585253502541193,0.0010563429293498424,0.0007226195565206734,0.0009728113582541598
83.0,4980000000.0,10375.01,10365.4,10369.3,1.3908822199999997,0.7000000000007276,10369.66,40.59535394,3.45528032,0.0007677287183819891,0.0010671739965426555,0.0007427711238521051,0.0009848058634972913
84.0,5040000000.0,10379.46,10369.37,10375.0,4.435309770000001,0.010000000000218279,10374.994999999999,5.80312004,0.43837447000000007,0.000752966469371753,0.0010756163156560882,0.0007022407134662822,0.0010056669952809626
85.0,5100000000.0,10379.47,10371.07,10374.88,3.0750172800000004,3.1899999999986903,10373.285,9.625213630000001,32.58397179,0.0006292797066785946,0.0007531125398393462,0.0005957173571606313,0.00074748993140305
86.0,5160000000.0,10377.01,10371.65,10372.27,9.553410389999998,0.7800000000006548,10373.86,4.796815410000001,3.38147143,0.000608725874729739,0.0005472637959177951,0.000572417975532106,0.0004895356134271853
87.0,5220000000.0,10374.96,10373.74,10374.96,1.70329627,0.00999999999839929,10374.955,5.82570725,0.38498840999999995,0.0006033101090765877,0.00052025348673457,0.0005724622001764839,0.00047218818545534245
88.0,5280000000.0,10375.0,10367.44,10371.03,5.89014552,0.010000000000218279,10371.025000000001,0.01,11.86144252,0.000565119978562907,0.0005220142717011269,0.0005237469659102161,0.0004746861908801726
89.0,5340000000.0,10371.03,10366.99,10370.43,1.39995742,2.5500000000010914,10369.154999999999,17.19495642,28.59960487,0.0005246468365904536,0.000384294022501147,0.000487296203747535,0.00034344555699569864
90.0,5400000000.0,10370.76,10360.0,10361.55,15.40308317,1.3299999999999272,10360.884999999998,26.452233399999997,4.68239846,0.00047780526376659075,0.0003374845869630134,0.0004368832306542559,0.00024410574101125867
91.0,5460000000.0,10361.56,10360.0,10361.55,7.138968069999998,0.010000000000218279,10361.555,1.9528544699999995,6.60407005,0.0005056885266937727,0.000492598940706437,0.000494734998624861,0.00042992160478483863
92.0,5520000000.0,10361.56,10360.02,10361.56,0.32048945,0.00999999999839929,10361.545,5.97827547,0.50398536,0.00034991550967073255,0.0005429931832549942,0.00037893430748845916,0.00048577466828248373
93.0,5580000000.0,10363.95,10360.06,10360.77,1.6402026999999997,0.010000000000218279,10360.765,0.371,4.38414039,0.0003526517076679728,0.0005278272862313464,0.00038049040814816054,0.00048627347464334173
94.0,5640000000.0,10360.77,10349.47,10349.6,23.28955063,0.010000000000218279,10349.605,7.287346109999999,3.16799278,0.0003247261467675653,0.0004861634401879078,0.00035370856717052625,0.0004709062333855052
95.0,5700000000.0,10349.61,10345.82,10349.6,4.7592988599999995,0.46999999999934516,10349.335,2.4193108100000003,1.54175961,0.00037731837016456986,0.0005338249358373781,0.00039731035489407447,0.0005231996943079962
96.0,5760000000.0,10349.61,10349.1,10349.61,1.0435759199999999,0.010000000000218279,10349.605,42.1922019,2.09e-06,0.00038252303330834963,0.0005650585292003424,0.00039800448944174644,0.0005381343970536703
97.0,5820000000.0,10355.0,10350.97,10350.98,0.8097665199999999,0.010000000000218279,10350.974999999999,0.017121339999999995,5.78116764,0.0003804210426571933,0.00048004534350673425,0.0004046696982846501,0.00047231021252809157
98.0,5880000000.0,10350.98,10346.63,10346.84,0.6714061699999999,0.9500000000007276,10346.225,2.56250539,2.80523798,0.0003828917184374207,0.000501348119936297,0.0003912432798847496,0.0004940405459632521
99.0,5940000000.0,10351.51,10345.03,10351.43,5.992995050000002,0.5100000000002183,10351.175,28.217294409999997,5.707956770000001,0.00038671212491270707,0.0004940223105721122,0.0003920918258699322,0.0005017910375157762
100.0,6000000000.0,10374.9,10350.92,10374.87,33.038549859999996,2.4200000000000728,10373.39,4.74573811,69.45428162,0.0004431417849043575,0.0005544434594163186,0.00044042686357223846,0.0005465933868338866
101.0,6060000000.0,10374.6,10367.19,10371.6,0.9098106199999999,0.010000000000218279,10371.025000000001,0.01,50.46241094,0.0007802620483786944,0.0009602088770830475,0.000806480860771771,0.0010006654028653253
102.0,6120000000.0,10371.03,10365.45,10367.96,0.6020616000000002,1.0899999999983265,10367.415,13.19632508,0.21221136999999998,0.0007872803423741346,0.0012234470466422815,0.0008169892508477286,0.0012535818897781922
103.0,6180000000.0,10372.0,10366.91,10371.88,3.14927128,0.8599999999987631,10371.45,0.0114205,13.3425767,0.0007981764116022959,0.0012720200243491774,0.0008278872799252578,0.0012931280548146278
104.0,6240000000.0,10371.91,10365.35,10369.3,1.8990535600000007,3.7599999999983993,10367.42,25.444432170000002,40.60186963,0.0008026320730089505,0.0012769752057218548,0.0008315075793451731,0.0013006658498577086
105.0,6300000000.0,10369.3,10355.080000000002,10355.080000000002,11.83004772,6.200000000000728,10354.17,25.45564528,82.19111112,0.0007240938837124258,0.0012094020824508056,0.0007460883223542474,0.0012268918033787523
106.0,6360000000.0,10357.28,10347.45,10347.45,1.96989937,7.300000000001091,10351.119999999999,42.3023826,60.955073559999995,0.0008456013971741693,0.0012220898531057564,0.0008821231021227846,0.0012379890833836068
107.0,6420000000.0,10352.74,10349.99,10351.93,2.9991828099999993,0.010000000000218279,10351.925,6.57862111,0.39044740999999994,0.0008518455325868927,0.0013456912303947207,0.0009137061969282805,0.0014299680254262614
108.0,6480000000.0,10351.93,10344.28,10350.02,15.765512889999998,0.010000000000218279,10350.015,0.0239,5.19715097,0.0008512504748294443,0.0014430065496774918,0.000923134949898474,0.0015400293169419719
109.0,6540000000.0,10350.02,10350.0,10350.0,2.9445095599999997,0.010000000000218279,10350.005000000001,0.00028392,18.788372149999997,0.0008400576689720967,0.0014459190387850433,0.0009158097010854926,0.001545913062509635
110.0,6600000000.0,10350.01,10340.47,10342.91,1.5151150699999998,1.3299999999981083,10342.245,3.43172593,1.921381,0.0008270756741800457,0.0014463948719415022,0.0009054385714040767,0.0015467684217086804
111.0,6660000000.0,10344.21,10340.34,10342.080000000002,0.6659832000000001,2.070000000001528,10341.045000000002,11.710232879999998,10.02440058,0.0004352796716456602,0.0012792442508420007,0.0005090031104491122,0.001360882539190553
112.0,6720000000.0,10342.21,10340.07,10342.21,2.430602180000001,0.4900000000016007,10341.955,7.28400965,0.56600326,0.00043843053436971077,0.0009226650053673454,0.0005135470781306277,0.001026959343016882
113.0,6780000000.0,10348.12,10341.71,10346.37,0.62010091,1.570000000001528,10345.585,2.03887545,18.91785668,0.0004519007913830955,0.0005732136848247901,0.0005204021442584431,0.000718341404715335
114.0,6840000000.0,10348.12,10346.28,10348.12,2.23892532,0.010000000000218279,10348.115000000002,13.98200696,10.572271709999999,0.00044664788534501675,0.0006466261153978671,0.0005233516609909339,0.0007872995439295658
115.0,6900000000.0,10348.12,10348.11,10348.12,0.5358943099999999,0.010000000000218279,10348.115000000002,7.84471302,7.4445535,0.00046687143318743937,0.0007771544905503337,0.000537951267702082,0.0008764324937640879
116.0,6960000000.0,10348.12,10340.0,10343.57,7.212833279999999,2.8699999999989814,10342.135,2.78762792,21.466836219999998,0.00029309437895706244,0.0008345238857671891,0.0003722328848171929,0.0009311490229028347
117.0,7020000000.0,10347.36,10337.71,10347.36,2.3511931599999993,3.6200000000026193,10345.27,20.13260815,13.14081162,0.00032635485672359907,0.0006764674696854545,0.00032665900776051866,0.0007013087617022987
118.0,7080000000.0,10347.02,10335.42,10335.56,2.8841920700000006,4.630000000001019,10337.875,24.51046886,53.28358046,0.0003442310239232276,0.0005547608715626292,0.00031755935464202926,0.0005339168317544035
119.0,7140000000.0,10340.13,10335.56,10338.32,1.1659216800000003,2.2699999999986176,10337.165,5.85530895,23.7229833,0.0003956777736094054,0.0006012260030967593,0.0004581693885250312,0.0006178020002441477
120.0,7200000000.0,10347.99,10337.32,10347.99,4.6378658800000006,0.3400000000001455,10347.82,13.3917517,1.12648503,0.0003942060183133631,0.0006016724206585865,0.0004731184115183237,0.0006019286262800901
121.0,7260000000.0,10360.76,10347.88,10360.76,6.926873519999999,0.010000000000218279,10361.345000000001,11.399560030000002,0.5,0.0004667983927411349,0.0005821491410898604,0.0005241203883335402,0.0005773950166242184
122.0,7320000000.0,10365.91,10353.71,10358.43,3.658171620000002,2.7299999999995634,10357.065,43.695458540000004,4.72953486,0.0005931010284997738,0.00089352705499934,0.000629388445410626,0.0009469310614067165
123.0,7380000000.0,10364.98,10351.8,10364.61,0.9489596799999999,0.010000000000218279,10364.945,4.7718374,0.012502760000000003,0.0006206606119096195,0.000983452514414753,0.0006396780220357047,0.0010404022113042997
124.0,7440000000.0,10369.06,10361.25,10363.46,2.1036278999999998,2.209999999999127,10362.355,0.18694543,6.524084760000001,0.0006458506882109465,0.0010522575258812635,0.0006497115706276081,0.0011021086720260495
125.0,7500000000.0,10363.46,10355.43,10361.54,1.34172729,4.080000000001746,10359.5,9.759174190000001,63.429474469999995,0.0006583707152256656,0.0010583606361632772,0.0006554316305647726,0.0011043239442621647
126.0,7560000000.0,10361.54,10350.92,10357.77,0.9771366299999997,2.1599999999998545,10356.69,9.34389857,1.0347478900000002,0.0006692337641358773,0.0010596456499495583,0.0006619492436352604,0.001105116937493632
127.0,7620000000.0,10355.27,10350.29,10353.75,0.67631405,0.5499999999992724,10353.475,2.14176065,3.55928502,0.0006435360984908257,0.0011014995989618121,0.0006557859047715524,0.0011363937000419037
128.0,7680000000.0,10363.95,10353.71,10363.95,2.3081653500000003,4.930000000000291,10361.485,20.62366805,33.62321346,0.0006542982772301176,0.0011493685887193914,0.0006683831599100495,0.0012012347218672585
129.0,7740000000.0,10368.45,10359.65,10366.71,2.91647738,0.00999999999839929,10366.705,0.1,4.15219612,0.0006253335741484095,0.001065246721908937,0.0005849962129288286,0.0010885225691372059
130.0,7800000000.0,10366.71,10357.8,10358.75,3.0387021400000007,2.649999999999636,10360.265,51.00424273000001,12.71821139,0.0006217149704343164,0.0010267942178688164,0.0005849971888685307,0.0010415884934136344
131.0,7860000000.0,10369.99,10361.59,10369.99,5.34769808,1.2800000000006548,10369.349999999999,42.39524950999999,6.96091178,0.0006212443320502048,0.0010202845691023512,0.0006149535501332894,0.0010268900091896251
132.0,7920000000.0,10372.04,10368.71,10372.04,8.29567627,0.570000000001528,10372.665,14.94677866,5.63325621,0.0005481909140529724,0.0008672259448364294,0.000588640206021807,0.0008378302167596716
133.0,7980000000.0,10372.95,10372.59,10372.94,1.6532327400000002,0.010000000000218279,10372.945,7.37928563,1.68803962,0.0005262704615159333,0.0007258144364244024,0.0005796735902172824,0.0006807268896302957
134.0,8040000000.0,10388.4,10372.94,10387.87,28.31157603000001,2.780000000000655,10386.45,9.912580830000001,68.64322322,0.0004856679182691686,0.0006564170581040224,0.0005585579079699119,0.0006386381879857099
135.0,8100000000.0,10387.98,10385.0,10385.01,2.0597588599999996,0.010000000000218279,10385.005000000001,2.9924325300000003,0.6948,0.0005925119322878754,0.0007636180355279912,0.0006847836597635824,0.0007673616868901566
136.0,8160000000.0,10394.0,10385.01,10393.97,10.734777129999994,1.6199999999989814,10393.18,15.77539672,14.74746732,0.0005821407601867858,0.0007887484726589842,0.0006908237042466485,0.0008013497730555042
137.0,8220000000.0,10395.7,10393.54,10395.69,0.70967003,0.4600000000009459,10395.470000000001,0.4643215,0.56467304,0.0005746293268007451,0.0007472648956766499,0.0006839746695444482,0.0008037064775060146
138.0,8280000000.0,10397.78,10395.05,10397.78,1.2917608399999998,0.17000000000007276,10397.695,6.53999928,2.24797145,0.0005340792180877056,0.0004939992138669611,0.000643250148707725,0.0005587310843170277
139.0,8340000000.0,10400.0,10397.77,10399.99,10.74505955,0.010000000000218279,10399.994999999999,4.61023876,10.59927132,0.0005216962539811174,0.00041517784903552583,0.0006148600528124753,0.0005025972270933474
140.0,8400000000.0,10400.0,10385.01,10386.98,11.02681008,0.00999999999839929,10387.205,7.449,0.4,0.000520200723782761,0.00043560405292166344,0.0006155942344298781,0.0005216904805447393
141.0,8460000000.0,10399.98,10387.9,10399.98,6.279798929999999,1.0999999999985448,10399.41,13.61251324,14.718251890000001,0.0006469954146944681,0.0007076871125524195,0.0007107371910169134,0.0007611239805332642
