time_period,period_end_time,high,low,last,volume,spread,midpoint,liquidity_bid,liquidity_ask,volatility_mid_1min,volatility_mid_3min,volatility_last_1min,volatility_last_3min
297.0,17820000000.0,276.6,276.6,276.6,0.0,0.5099999999999909,277.315,125.4072589,39.37062945,0.0017508467919485952,0.0018670091459945968,0.0021181769051097704,0.002892537382017615
298.0,17880000000.0,277.47,276.85,276.85,18.81,0.4800000000000182,276.61,124.12525890000002,44.17046509,0.00180791587964399,0.002337085704305926,0.0021202714935277854,0.0030733046862884217
299.0,17940000000.0,276.89,276.89,276.89,0.10505753,0.6200000000000045,276.48,309.7436821999999,30.709037010000003,0.0019229941938669083,0.0022858812400103575,0.002028562561041185,0.003088050219156253
300.0,18000000000.0,276.14,276.14,276.14,0.10505753,0.6000000000000227,276.31,266.9316821999999,55.74903701000001,0.0016570299785686631,0.00228355341094479,0.0013884756257847497,0.003029255207982329
301.0,18060000000.0,276.14,276.14,276.14,0.0,0.2400000000000091,276.12,10.01,19.364620490000004,0.0016162000209944763,0.002421156229303659,0.0015280750751842842,0.0028788077459814955
302.0,18120000000.0,276.42,276.42,276.42,2.0,0.6200000000000045,277.34,210.94684238,28.813199299999997,0.0015872307531546257,0.002244697960769052,0.0015280750751842842,0.002177327811368952
303.0,18180000000.0,276.42,276.42,276.42,0.0,0.3900000000000432,277.345,133.94571052,30.72262049,0.002151877464211162,0.002620836592763313,0.0016053813274591745,0.0020833419577873354
304.0,18240000000.0,276.42,276.42,276.42,0.0,0.5500000000000114,277.67499999999995,207.40609827,45.49562049,0.001861586816180725,0.002980412530481792,0.001593613599382727,0.0022823788160603376
305.0,18300000000.0,277.88,277.86,277.88,14.39,0.5,277.65,140.28351946,44.093620490000006,0.0017419210163128825,0.0032059851956148214,0.0015936135993827268,0.002441610359389153
306.0,18360000000.0,277.88,277.86,277.88,0.0,0.410000000000025,277.605,75.95167708,30.59262049,0.0017405265050894736,0.002770258402853166,0.001869535110105749,0.002803594675955569
307.0,18420000000.0,277.82,277.79,277.82,14.39,0.4000000000000341,277.6,77.85651946,30.59262049,0.0017402158102246433,0.0027431062766073632,0.001869535110105749,0.002979979216818044
308.0,18480000000.0,277.82,277.79,277.82,0.0,0.5200000000000387,277.65999999999997,158.65751946000003,4.41884238,0.0016852017778479042,0.0026599732646808744,0.0018759998063442034,0.002809258749680679
309.0,18540000000.0,277.78,277.23,277.23,25.85396656,0.34000000000003183,277.32,52.79013171,45.98262049000001,0.001436921039520084,0.0026533778832859662,0.0018733406545663157,0.0028475975459843596
310.0,18600000000.0,277.22,276.93,276.93,14.621561759999999,0.4000000000000341,276.48,113.06642119,44.74284237999999,0.0014980813813599326,0.0026216242545286463,0.0020165207960559225,0.0030467209851603285
311.0,18660000000.0,276.9,276.89,276.9,14.430000000000001,0.7800000000000296,276.77,248.24688195000002,47.06884238000001,0.00179239283428042,0.0026926580832007337,0.0018392216975293043,0.0032079849277728903
312.0,18720000000.0,276.9,276.89,276.9,0.0,0.6100000000000136,276.435,157.15588195,32.08684238,0.001795364136858493,0.0028562014689024213,0.001841200595628611,0.003292196476432025
313.0,18780000000.0,276.03,275.89,275.99,45.708737070000005,0.2999999999999545,275.75,40.924842379999994,2.00000885,0.0011693370599191095,0.0029280034339258503,0.0018256535190796911,0.00325878661817871
314.0,18840000000.0,275.9,275.9,275.9,2.0,0.7700000000000387,275.58500000000004,249.29446076000002,19.53385123,0.0013252393501047355,0.002725123929592766,0.002102422167325758,0.003482353167870005
315.0,18900000000.0,275.1,273.32,273.52,51.38674983999999,0.8199999999999932,273.76,153.45054263999998,19.9801374,0.0011885333345118463,0.0019462028499884429,0.0021023179561346504,0.0036593211718766606
316.0,18960000000.0,275.44,274.14,275.32,31.775430000000004,0.8999999999999773,275.14,180.66584238,38.24073124,0.002093990142134925,0.0028786638520185894,0.002572812455917212,0.004676497311684175
317.0,19020000000.0,275.44,274.14,275.32,0.0,1.150000000000034,274.655,343.4078423799999,80.83573123999999,0.00284911295981437,0.0026202957994060903,0.0035485953811052857,0.004015694705718106
318.0,19080000000.0,275.47,274.97,274.97,15.02000911,0.75,274.335,147.46826357,42.698588290000004,0.002843944726794155,0.002450949677684917,0.0035534600465468007,0.0031052055272914056
319.0,19140000000.0,275.47,274.97,274.97,0.0,0.9200000000000159,274.24,186.38626356999998,93.51900948000001,0.002811878659168596,0.0027916160185545644,0.0035418088979982266,0.003986922073768524
320.0,19200000000.0,275.47,274.97,274.97,0.0,0.9399999999999977,274.51,183.41326356999997,78.23800948000002,0.0028234340877865754,0.0027002628425220783,0.003533182653311083,0.004013350243972192
321.0,19260000000.0,275.47,274.97,274.97,0.0,0.7400000000000091,274.62,184.13926356999997,46.40073774000001,0.0028076581094598207,0.0028174711838266286,0.003539816219131114,0.004032934395641242
322.0,19320000000.0,274.98,274.98,274.98,14.540000000000001,0.6999999999999886,274.64,182.35226357000002,42.01073774,0.0027735580222597164,0.0030673877697175948,0.003541787049374525,0.004092210395375061
323.0,19380000000.0,274.98,274.98,274.98,0.0,0.36000000000001364,274.81,5.37826357,37.66072889,0.002780154912725074,0.0032875966739632128,0.003542515276813955,0.004139274694191745
324.0,19440000000.0,275.0,274.99,275.0,14.540000000000001,0.8400000000000318,274.88,182.18626357000002,53.17079839,0.002731045086447755,0.0034187755977757614,0.003437212084349663,0.004159463061807392
325.0,19500000000.0,275.0,274.99,275.0,0.0,0.7799999999999727,275.13,170.15026357,51.17079839,0.0027348907780774733,0.003393685872787044,0.0034396945049991897,0.004142833100527707
326.0,19560000000.0,275.0,274.99,275.0,0.0,1.0400000000000205,274.71000000000004,277.39815242,47.67503739,0.0017290961488152152,0.002001489299247969,0.0020492510437498967,0.0020356322495298906
327.0,19620000000.0,275.0,274.99,275.0,0.0,0.7800000000000296,274.59000000000003,179.66230134000003,35.56385123,0.0009530058466256943,0.001879180967050309,0.0003856974659395156,0.0018889970521290104
328.0,19680000000.0,274.23,274.23,274.23,0.17227243,0.6399999999999864,274.52,175.06930134000004,33.31785123,0.0008002180266494488,0.0015520901555816017,0.0003856974659395156,0.0017437954297096425
329.0,19740000000.0,274.77,274.77,274.77,0.05503823,0.5300000000000296,274.475,165.2674908,38.22684238,0.0007120872883354179,0.001596754474492297,0.0008439501428772474,0.0009263938526987412
330.0,19800000000.0,274.2,274.2,274.2,0.36304823,0.3299999999999841,274.365,14.229896779999999,25.27984238,0.0007035359387451505,0.0012442979932359806,0.001080373639138901,0.0008990429191282568
331.0,19860000000.0,274.2,273.59,273.65,12.019427929999997,0.8000000000000114,273.4,179.05515241999998,60.862842380000004,0.0006470725186336288,0.0012626509346578211,0.0012347338903850767,0.001147209747326585
332.0,19920000000.0,273.0,272.76,272.76,9.01,0.9200000000000159,272.96000000000004,217.61162794999998,58.366842379999994,0.0012020760173555537,0.0017298259420105552,0.001332102356839167,0.001206505685208019
333.0,19980000000.0,273.0,272.76,272.76,0.0,0.8600000000000136,272.86,203.36273910000003,83.36784238,0.0012351699618651012,0.0021830821355728826,0.0015518132419438159,0.002245229914600629
334.0,20040000000.0,273.0,272.76,272.76,0.0,0.7900000000000205,273.145,169.27891673,51.57784238,0.0011706025778301455,0.0024008391142841617,0.0015518132419438159,0.0024208360652192506
335.0,20100000000.0,272.59,272.47,272.47,1.01579562,1.009999999999991,272.955,289.42583233999994,81.17584238,0.0012565879746830085,0.0022499008499946987,0.0015478285510561298,0.002322511529016329
336.0,20160000000.0,272.66,272.0,272.0,13.696580000000003,0.12999999999999545,272.065,8.78e-06,10.64942119,0.001147159115874036,0.0020016785967483823,0.0015244411075041547,0.002222796727342146
337.0,20220000000.0,272.0,271.0,271.0,0.21000878,0.16999999999995907,271.055,18.72182237,18.96831004,0.0013568743589335273,0.0019206269476003727,0.0015077802934518934,0.0020441389399885727
338.0,20280000000.0,270.97,268.75,269.89,56.613424130000006,0.4600000000000364,269.68,135.58034899,13.12742681,0.0015684343544363512,0.00241751099140458,0.0016384787937870396,0.0020663460038030422
339.0,20340000000.0,271.51,269.52,271.5,5.650105180000001,1.0900000000000318,271.805,238.10287880000004,70.69342119,0.0018836507255218567,0.003581461644053144,0.0017839136530955568,0.002714399603143678
340.0,20400000000.0,271.51,269.52,271.5,0.0,1.0200000000000387,271.40999999999997,203.30884238,83.78784238,0.0034588496723238628,0.0035727021609335487,0.0027324371619554225,0.002606784045282745
341.0,20460000000.0,271.41,271.06,271.41,2.3258566100000007,0.75,271.775,125.64286458000001,64.78684238,0.003455905957131756,0.0038134609215844297,0.0027363690241500537,0.0031780366538874515
342.0,20520000000.0,272.6,272.24,272.6,11.807279999999999,0.7400000000000091,272.64,196.33415241999998,90.38633392,0.0034201319590312774,0.005154794770643175,0.0027199798162717503,0.004250322844441923
343.0,20580000000.0,273.24,273.24,273.24,2.0,0.7999999999999545,273.5,170.13215241999998,66.61033392,0.003575927045662458,0.005316649491520144,0.002988133294933278,0.004457862473670505
344.0,20640000000.0,273.49,273.21,273.49,4.8,0.7200000000000273,273.63,136.36015242000002,135.79133392,0.0037044520775760797,0.005843332454935658,0.0030741628148520618,0.004918979179386408
345.0,20700000000.0,273.35,273.35,273.35,2.4,0.6000000000000227,272.26,87.70273123000001,144.27754238,0.003696034934251482,0.006231465206004253,0.003081035211510926,0.0054158936432616035
346.0,20760000000.0,273.35,273.35,273.35,0.0,0.5900000000000318,272.425,85.72373123000001,128.83611948,0.004011489801023065,0.006252424582050462,0.003061520108598101,0.005433763463271192
347.0,20820000000.0,272.75,272.75,272.75,0.19982,0.040000000000020464,272.73,17.63188885,5.6e-07,0.0038867759283107988,0.006309860991505489,0.0029887665436711826,0.0053071713080086865
348.0,20880000000.0,272.75,272.75,272.75,0.0,0.5699999999999932,273.025,151.46842122,113.46242122000001,0.00367228186924396,0.00589796741925675,0.002809426555340424,0.0048754811041637385
349.0,20940000000.0,272.49,271.7,271.7,8.88009147,0.4300000000000068,272.21500000000003,35.60221061,90.83528122999999,0.0031438452466767794,0.004180156875824479,0.0023487748146021983,0.003551379904460602
350.0,21000000000.0,272.0,270.98,270.98,5.2328600000000005,0.9300000000000068,271.28499999999997,120.67631007000003,181.08842122,0.0024627210725747554,0.004167475395872211,0.002133666986973182,0.004194066861539892
351.0,21060000000.0,270.96,270.96,270.96,0.66489929,0.410000000000025,271.83500000000004,128.38831007,111.55342121999999,0.002653833175447039,0.004714179333988921,0.002285779114870921,0.004872014096706116
352.0,21120000000.0,270.96,270.96,270.96,0.0,0.5600000000000023,272.99,169.95231006999998,103.59242122,0.002697063713543739,0.004459870497929546,0.0022854809029207346,0.005069272901002157
353.0,21180000000.0,270.96,270.96,270.96,0.0,0.75,272.875,180.56931006999997,134.10142122000002,0.0028371835424861676,0.004445546831172183,0.0017220860080143427,0.004896058806302721
354.0,21240000000.0,270.96,270.96,270.96,0.0,0.410000000000025,272.78499999999997,147.95031007000003,119.92542122,0.00265313962391955,0.004156484960038544,0.0014410764818235057,0.004267835973441285
355.0,21300000000.0,270.96,270.96,270.96,0.0,0.46999999999997044,273.145,142.72031007,312.56621061,0.002642855252820701,0.003698856723838211,0.0013533437717991085,0.003050616831203812
356.0,21360000000.0,270.96,270.96,270.96,0.0,0.1199999999999477,273.53,6.499,41.942,0.0021537643164120535,0.003693113146567137,0.0013775801993580281,0.0026782835353157245
357.0,21420000000.0,273.59,273.4,273.4,14.0,0.19999999999998863,273.49,67.48409946000001,52.44516319,0.0021775346046147693,0.003539953057249944,0.0013775801993580281,0.0026349465567547716
358.0,21480000000.0,274.0,273.59,274.0,13.859999999999998,0.2699999999999818,273.865,98.02231007,260.28616319,0.0021692229001242093,0.0033573061797710054,0.0031991718572854386,0.004384322586810072
359.0,21540000000.0,274.0,273.84,274.0,184.21235061,0.009999999999990905,273.995,34.326,5.99902319,0.0021816164047344573,0.003348398903590619,0.0032498360720442125,0.005794230846612135
360.0,21600000000.0,274.0,274.0,274.0,5.999020000000001,0.009999999999990905,273.995,47.58488884999999,3.19e-06,0.0018895165352783786,0.0032996860791518375,0.002928318321755966,0.006333465339701436
361.0,21660000000.0,274.0,274.0,274.0,3.19e-06,0.5099999999999909,274.335,162.51735005,102.06846120000002,0.0013563396936539652,0.002476771026813522,0.0027117095498523677,0.005737644992722684
362.0,21720000000.0,274.0,274.0,274.0,0.0,0.46999999999997044,274.29499999999996,162.07935005000002,121.62246120000002,0.0013164343893496857,0.0013346885598530095,0.002708569071915911,0.004999620444069891
363.0,21780000000.0,274.0,274.0,274.0,0.0,0.4200000000000159,274.02,124.31835005000003,111.0132306,0.0007365120758349751,0.0013996423717338037,0.0027085690719159104,0.00474344458326535
364.0,21840000000.0,274.0,274.0,274.0,0.0,0.6200000000000045,274.62,271.67835005,167.01846120000002,0.0008230003357311815,0.0009746626177550942,0.002708569071915911,0.00473815595971579
365.0,21900000000.0,274.0,274.0,274.0,0.0,0.4300000000000068,273.895,84.11135005000003,87.64623060000001,0.0009333876242579404,0.0008166101582778156,0.0027085690719159104,0.00473815595971579
366.0,21960000000.0,274.0,274.0,274.0,0.0,0.5600000000000023,274.72,70.13335005,125.04046120000002,0.0013299217027376129,0.001200603238681462,0.002708569071915911,0.00473815595971579
367.0,22020000000.0,275.86,275.33,275.86,1.74210765,0.46999999999997044,275.66499999999996,62.31935005,97.28919924000002,0.0015373454440536648,0.0012147082924095318,0.0027085690719159104,0.00473815595971579
368.0,22080000000.0,275.28,275.28,275.28,2.0,0.4300000000000068,275.21500000000003,134.8614612,124.65806172,0.0017617298510215788,0.0013797182276747472,0.0020694987714424055,0.004515683635530805
369.0,22140000000.0,275.1,274.64,275.1,3.01536,0.160000000000025,275.02,59.737350049999996,76.00000163,0.0018891563482801254,0.001681554932139871,0.0021978671391357724,0.0036976251776210905
370.0,22200000000.0,275.1,274.64,275.1,0.0,0.10000000000002274,275.05,20.78011945,33.15093863,0.0019233818780974772,0.0016921675340403261,0.00222044574320562,0.002400379986756983
371.0,22260000000.0,275.0,275.0,275.0,4.0,0.4300000000000068,274.885,144.41446120000003,121.96375944000002,0.0019215308165810127,0.0020512702323639683,0.00222044574320562,0.0027465117684204302
372.0,22320000000.0,275.1,275.1,275.1,1.63e-06,0.589999999999975,275.28499999999997,292.0753500499999,96.29446120000001,0.0019190077255070016,0.002168440069894721,0.0022297048933803076,0.002809838090751501
373.0,22380000000.0,275.1,275.1,275.1,0.0,0.3299999999999841,275.41499999999996,76.20635005000001,11.551466029999998,0.0019498349354201213,0.002167985656228291,0.0022263884002308586,0.0028098380907515008
374.0,22440000000.0,275.1,275.1,275.1,0.0,0.5699999999999932,275.55499999999995,87.02935005,62.4374612,0.001896060363410102,0.002150799373847952,0.0022263884002308586,0.0028098380907515008
375.0,22500000000.0,275.1,275.1,275.1,0.0,0.5799999999999841,275.46000000000004,91.30135005000002,46.52110098,0.001812338545961178,0.0021892717346948315,0.0022263884002308586,0.002796780897786127
376.0,22560000000.0,275.1,275.1,275.1,0.0,0.38999999999998636,275.505,48.31835005,47.94756667,0.0015459628747750832,0.002017328745492316,0.0022263884002308586,0.002796780897786127
377.0,22620000000.0,275.4,275.4,275.4,0.02920523,0.44999999999998863,275.475,83.69714482,38.98829687999999,0.0013151550093837355,0.002002746256357743,0.0022263884002308586,0.002796780897786127
378.0,22680000000.0,275.4,275.4,275.4,0.0,0.410000000000025,275.33500000000004,43.969144820000004,38.149025640000005,0.0007904269927986789,0.0018397680341555483,0.0007761599673054902,0.0020935880180126616
379.0,22740000000.0,275.27,275.16,275.16,18.00268362,0.3499999999999659,274.975,65.8754612,147.03200228,0.0006220272021843418,0.0012790058221662807,0.00043151669376669,0.001627132583029397
380.0,22800000000.0,275.68,275.19,275.68,3.8610915300000004,0.5299999999999727,275.495,52.278461199999995,60.0724612,0.0007136724220038201,0.001397518248865421,0.00046991723613695437,0.0010526666658426868
381.0,22860000000.0,276.68,276.68,276.68,0.54079057,0.6200000000000045,276.54,57.61746120000001,72.43742439999998,0.0009163750490587729,0.001192295287050337,0.0007307270810059851,0.0006215677767880232
382.0,22920000000.0,276.81,276.81,276.81,4.13380767,0.8900000000000432,276.725,119.20626887000003,103.97553555,0.001381002121295266,0.0016342726351923468,0.0012283887710383952,0.001345063881618264
383.0,22980000000.0,277.07,277.07,277.07,1.52576295,0.6899999999999977,277.015,88.61526887,65.86161674,0.001352239941395551,0.0023515129554152712,0.001226670647687543,0.0020086681528723267
384.0,23040000000.0,277.07,277.07,277.07,0.0,0.8899999999999864,277.305,113.50546120000001,89.82961674,0.0013610897759942758,0.0026726854841691875,0.001211419496640273,0.0022064139198641054
385.0,23100000000.0,277.07,277.07,277.07,0.0,0.7800000000000296,277.09000000000003,118.64826887000001,90.01661674,0.0013678122736716194,0.002683483803729159,0.0012114194966402728,0.0021530417083076617
386.0,23160000000.0,277.07,277.07,277.07,0.0,0.6800000000000068,277.04999999999995,118.50626887,28.583616739999997,0.0014042420829434668,0.0026631388464523342,0.0012114194966402728,0.002080785102893706
387.0,23220000000.0,277.07,277.07,277.07,0.0,0.5999999999999659,277.59000000000003,109.37926887000002,27.56661674,0.0014165966254804498,0.0026749356347036493,0.0012114194966402728,0.002080785102893706
388.0,23280000000.0,277.07,277.07,277.07,0.0,0.5900000000000318,277.565,113.22846120000001,20.63053555,0.0014534291193779368,0.0026007515705648034,0.0012217061499909406,0.002160255872702144
389.0,23340000000.0,278.0,277.38,277.38,0.12638570999999998,0.46999999999997044,277.645,79.79912894000003,28.253510890000005,0.0014218350008656194,0.0024815269383392452,0.0012217061499909406,0.0022315823701192137
390.0,23400000000.0,278.15,278.15,278.15,0.52639032,0.2400000000000091,277.82,9.99705806,13.2564612,0.001255243776310616,0.0020842345669367748,0.0011230180390496606,0.002178330424547105
391.0,23460000000.0,277.7,277.7,277.7,1.0,0.4900000000000091,277.375,78.23251926000002,17.9414612,0.001218945567108046,0.002005475858268606,0.0012345829755061703,0.0022171592858181324
392.0,23520000000.0,277.7,277.7,277.7,0.0,0.6100000000000136,276.695,87.82746120000002,30.387291989999998,0.0009594150515599091,0.0021326118922477743,0.0010639311032681154,0.002076238209658425
393.0,23580000000.0,276.72,276.71,276.71,6.099151360000001,0.7599999999999909,276.9,192.62246119999998,96.06811945,0.0012521327001041517,0.0022013022117758664,0.001068786319223559,0.001617505057888432
394.0,23640000000.0,276.72,276.71,276.71,0.0,0.8799999999999955,276.59,124.79846120000003,133.44335005,0.001229366751310252,0.0020301000231555378,0.0015530152238905771,0.002224048024998992
395.0,23700000000.0,276.72,276.71,276.71,0.0,0.910000000000025,276.525,349.69646120000004,129.69635004999998,0.001209333655296742,0.0020310058480071326,0.0015530152238905771,0.0025159298457353044
396.0,23760000000.0,276.72,276.71,276.71,0.0,0.6200000000000045,276.44,233.97046120000005,132.09635005,0.001196994290885107,0.0019575791518071884,0.0015530152238905771,0.002714314052601224
397.0,23820000000.0,276.42,276.42,276.42,0.96335966,0.6299999999999955,276.045,299.8484612,104.91646119999999,0.001197189650054841,0.001973613413289879,0.0015530152238905771,0.002714314052601224
398.0,23880000000.0,275.52,275.52,275.52,0.96335966,0.5499999999999545,275.625,256.33546120000005,118.98763480999999,0.0009975015490266783,0.0019182870475902747,0.0015759796121891175,0.002717606739839392
399.0,23940000000.0,275.98,275.98,275.98,0.52315815,0.5500000000000114,276.355,153.24446120000002,72.25446120000001,0.0010225477357388,0.0017955796860813415,0.0018126449248003177,0.002937262589381036
400.0,24000000000.0,276.69,276.68,276.68,1.0390827999999999,0.7099999999999795,276.04499999999996,265.28546120000004,87.74546120000001,0.0014190810146208854,0.0014095043254256242,0.001870241791992817,0.0028922336244208684
401.0,24060000000.0,276.69,276.68,276.68,0.0,0.8100000000000023,276.145,341.77653554999995,108.17208123,0.0013807248050375553,0.0012750321263413722,0.0018291565298496585,0.0024656855629730163
402.0,24120000000.0,276.07,276.07,276.07,0.10087826,0.5699999999999932,275.91499999999996,149.56046120000002,85.47446120000001,0.0013695625363557542,0.0016724733932091574,0.00179687792997629,0.0028132667198420124
403.0,24180000000.0,276.11,275.39,275.39,12.472505810000001,0.4200000000000159,275.90999999999997,126.95164727000002,19.2244612,0.0012088841066841655,0.0015533893432886623,0.0018720906297524178,0.0027483869015615427
404.0,24240000000.0,276.11,275.39,275.39,0.0,0.410000000000025,275.71500000000003,126.94347626000001,20.6844612,0.0011653518136223104,0.0014253080355869695,0.0017197892875939454,0.0026827432725357258
405.0,24300000000.0,275.35,275.33,275.33,4.8,0.6800000000000068,275.72,248.2015325,331.9224612,0.0011447543546309617,0.0013162895663599206,0.0017197892875939454,0.0027881993871758186
406.0,24360000000.0,275.35,275.33,275.33,0.0,0.7099999999999795,275.45500000000004,293.9615324999999,160.5944612,0.0011490595595486858,0.0013141828982797812,0.0017149870369813221,0.0027360981345983344
407.0,24420000000.0,275.35,275.33,275.33,0.0,0.9200000000000159,275.03999999999996,346.6315355499999,233.98546119999997,0.0011666040245750244,0.001313543731122168,0.0017149870369813221,0.002725299293511393
408.0,24480000000.0,274.67,274.67,274.67,5.06,0.6200000000000045,274.8,117.72453251000002,135.9279222,0.0011739597323765735,0.0013572409695280997,0.0017102109305853275,0.0027495251263024998
409.0,24540000000.0,274.42,274.42,274.42,2.02,0.5399999999999636,274.69,100.21253251000002,51.52392221,0.0011251031911317304,0.001370952231070883,0.0015810016716594202,0.00260347397337481
410.0,24600000000.0,274.39,274.2,274.2,2.02576295,0.5500000000000114,274.475,204.35576956000003,57.08603969,0.0005523437743682998,0.0014410175026618752,0.001441652074928433,0.00264763403055333
411.0,24660000000.0,274.39,274.2,274.2,0.0,0.6099999999999568,274.905,141.47576956000003,128.85803031,0.000529452205949439,0.0013913273666240837,0.001005093781322253,0.0026595931005442257
412.0,24720000000.0,274.39,274.2,274.2,0.0,0.7699999999999818,274.815,313.02176956,157.59168515000005,0.0007971435769160095,0.0010624363626322224,0.001005093781322253,0.0017735643939260591
413.0,24780000000.0,275.01,274.38,274.38,0.1086681,0.6299999999999955,275.015,154.84310360000003,148.39103031,0.0007872024886152864,0.0012322883739777101,0.0009338874574146596,0.0016289233873128018
414.0,24840000000.0,275.01,274.38,274.38,0.0,0.5300000000000296,274.45500000000004,309.3475355499999,33.5443511,0.0008524018249574594,0.001586835882544778,0.0007967778604440044,0.0016951999454979587
415.0,24900000000.0,275.01,274.38,274.38,0.0,0.7400000000000091,274.75,271.25555758999997,150.79307400000002,0.0009936363477198611,0.0015889488484663425,0.0007967778604440044,0.0015900328286991292
416.0,24960000000.0,275.31,275.24,275.31,1.8117809599999999,0.7600000000000477,274.97,373.93782651,179.3131257,0.0010901025157958215,0.0016091015618608004,0.0008035092350857033,0.0016382828863487076
417.0,25020000000.0,275.31,275.24,275.31,0.0,0.9000000000000341,274.65,423.64910359999993,178.40362171,0.0011193644976716483,0.0016231466559669125,0.001383340739630153,0.0021156763385250105
418.0,25080000000.0,274.87,274.76,274.76,0.18832234,0.5300000000000296,274.475,232.45353555000003,112.30234770000003,0.001082724146997437,0.0016149752779423023,0.0013833407396301532,0.0024511109599024135
419.0,25140000000.0,274.73,274.72,274.73,2.57023,0.6700000000000159,275.07500000000005,154.63053555000005,217.73017781000001,0.0010690400153907204,0.0013612272997817602,0.0013179605782078123,0.0023983750978443996
420.0,25200000000.0,274.73,274.72,274.73,0.0,0.8199999999999932,275.12,269.90853554999995,200.1564612,0.0012643980008658169,0.0011276283168204365,0.0012820162091819567,0.00225482191882761
421.0,25260000000.0,275.53,275.53,275.53,2.0,0.7100000000000364,275.995,180.79830585999997,157.95130586000002,0.0012265810995341585,0.0010443306134197109,0.0012468490523109884,0.0019358261403712629
422.0,25320000000.0,275.71,275.71,275.71,0.41297268,0.6499999999999773,275.385,119.48252513000001,108.86904978,0.0014725928476898437,0.0019005150147365483,0.0014848767510415907,0.0019309879251945407
423.0,25380000000.0,275.71,275.71,275.71,0.0,0.82000000000005,275.69,187.32038021000002,198.79904978000002,0.0016614158051591523,0.0018999783770075236,0.0014764445485425447,0.0020134433505134414
424.0,25440000000.0,275.21,274.9,275.2,93.82201178,0.5,275.38,141.68752031,174.76440753999998,0.0016771155884372612,0.0019064235589584643,0.0014848404859793688,0.002117351651970423
425.0,25500000000.0,275.21,274.9,275.2,0.0,0.29000000000002046,275.265,134.89344596,128.47735291,0.0015720190178675842,0.0019899981543441926,0.0016407450875332728,0.0022611535887513967
426.0,25560000000.0,275.21,274.9,275.2,0.0,0.35000000000002274,275.115,142.23344596,104.95510166000001,0.0015657888243804736,0.002001152529251089,0.0016407450875332728,0.002453167876761001
427.0,25620000000.0,275.21,274.9,275.2,0.0,0.21000000000003638,275.195,0.1372189,136.70299998,0.0015652153337358207,0.0021671270845207997,0.0012773205271283503,0.002464283020353062
428.0,25680000000.0,275.43,275.41,275.43,3.66,0.23999999999995225,275.34000000000003,123.95637575999999,33.51374873,0.0015119755533844522,0.0021981907202417482,0.0012773205271283503,0.0022778527846089706
429.0,25740000000.0,275.46,275.2,275.2,1.01492,0.44999999999998863,275.16499999999996,151.19952031,217.92705458999998,0.0014877027082961,0.002147283351527295,0.001115434382375206,0.0022556429145942575
430.0,25800000000.0,275.47,275.47,275.47,0.03254501,0.4700000000000273,275.245,229.35306531999998,217.49650958,0.001369087703768787,0.00214985646173317,0.0011588429889396199,0.0021283086476471735
431.0,25860000000.0,275.48,275.01,275.24,0.09763503,0.18999999999999773,275.385,34.796152930000005,32.59120372,0.0013708246611613382,0.0021157985018605643,0.0011814708220316173,0.0019631738846280227
432.0,25920000000.0,275.48,275.23,275.23,0.02896798,0.25,275.355,140.21050698000002,99.58671973,0.0009202761519281629,0.0012443250045009696,0.0008242424631052566,0.0018636506311756037
433.0,25980000000.0,275.48,275.23,275.23,0.0,0.009999999999990905,275.475,3.70015293,6.85551601,0.0006389429814909136,0.0012061041932489001,0.000785873326770751,0.0015215176139338903
434.0,26040000000.0,275.48,275.48,275.48,3.62664308,0.009999999999990905,275.475,3.20015293,3.22887293,0.0005464680029345292,0.001016859021838831,0.0007858733267707511,0.000955579977813894
435.0,26100000000.0,275.48,275.48,275.48,1.33015293,0.009999999999990905,275.475,53.72615292999999,1.89872,0.0004207792471917016,0.0008006755964057057,0.0006146602330650088,0.0009952365199766512
436.0,26160000000.0,275.5,275.48,275.5,9.46171998,0.2599999999999909,275.88,70.82830586,75.14735667,0.0003936796013112047,0.0008018223935123652,0.0006146602330650088,0.0008891668242194667
437.0,26220000000.0,275.5,275.48,275.5,0.0,0.2799999999999727,275.86,33.24599097,87.04168279999999,0.0005196726713331132,0.0005235531808057131,0.0006138421411295633,0.0006692053372742856
438.0,26280000000.0,276.47,276.47,276.47,0.10080529,0.5500000000000114,276.20500000000004,155.03079626000005,194.11128875999998,0.0005300920826187442,0.00046970890717788267,0.0006138421411295633,0.0006661614139015108
439.0,26340000000.0,276.47,276.47,276.47,0.0,0.7199999999999704,275.78,320.5908706099999,169.13151173,0.0006078207302964332,0.0007587557817238266,0.0011899134783341229,0.0011886577979916071
440.0,26400000000.0,275.57,275.57,275.57,15.492,0.37999999999999545,275.71,68.78979626,88.91151173,0.0007838084044033747,0.0008205410699590098,0.0011296527872523923,0.0014522885349960931
441.0,26460000000.0,275.88,275.88,275.88,2.06,0.6299999999999955,275.875,310.08330586,201.50251173,0.0007960724386104191,0.0008984998744575379,0.001565515218695666,0.0014669229935846072
442.0,26520000000.0,275.88,275.88,275.88,0.0,0.4800000000000182,275.94,141.97379626,135.97351173,0.0008003474931979241,0.0010586820802682456,0.0015667025115806827,0.0016708044465209917
443.0,26580000000.0,275.88,275.88,275.88,0.0,0.5300000000000296,275.91499999999996,142.31379626,110.84151173,0.0007946445067426021,0.0010579492287426655,0.0015661145536946801,0.0018770378520949038
